time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
1724670000,1724687972,BUY,18579.78,18470.20,18625.73,18626.23,0.4239,0.4148,-0.0963,VPPOC,1,8,London,VPPOC_REJECT_LONG
1725288300,1725298211,BUY,18902.78,18813.16,18933.81,18934.23,0.3509,0.3398,-0.1624,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1725375600,1725382098,BUY,18892.78,18809.78,18975.78,18809.23,-1.0066,0.1018,-0.9946,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1725540300,1725617482,BUY,18612.78,18496.90,18728.66,18496.03,-1.0075,0.6684,-0.9989,VPPOC,4,9,London,VPPOC_REJECT_LONG
1725876000,1725994994,BUY,18391.28,18205.11,18577.45,18203.73,-1.0074,0.6919,-0.9967,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1726052401,1726074899,BUY,18362.28,18263.98,18448.49,18262.73,-1.0127,0.8693,-0.9924,VPPOC,3,8,London,VPPOC_REJECT_LONG
1726080300,1726087648,BUY,18386.28,18245.48,18448.49,18454.73,0.4862,0.4364,-0.2738,VPPOC,3,15,USOverlap,VPPOC_REJECT_LONG
1726853400,1727151158,BUY,18759.88,18619.52,18900.24,18900.78,1.0038,0.9967,-0.5201,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1728045000,1728082653,BUY,19049.13,18920.01,19205.67,19205.68,1.2124,1.2047,-0.1274,VPPOC,5,9,London,VPPOC_REJECT_LONG
1728305100,1728315492,BUY,19070.43,18921.02,19119.27,19119.28,0.3270,0.3241,-0.1235,VPPOC,1,9,London,VPPOC_REJECT_LONG
1728396000,1728426878,BUY,19073.03,18949.97,19106.66,19107.58,0.2808,0.2726,-0.2190,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1729091700,1729098254,BUY,19458.18,19329.09,19498.81,19499.63,0.3211,0.3056,-0.1592,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1729107901,1729157931,BUY,19456.18,19320.09,19498.81,19498.93,0.3141,0.3068,-0.1690,VPPOC,3,16,Late,VPPOC_REJECT_LONG
1729764900,1730199666,BUY,19460.93,19292.66,19629.20,19629.93,1.0043,0.9984,-0.6528,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1730748600,1730806715,BUY,19133.43,19015.70,19219.82,19220.48,0.7394,0.7309,-0.2459,VPPOC,1,16,Late,VPPOC_REJECT_LONG
1731940200,1731994289,BUY,19192.23,19007.80,19240.15,19240.28,0.2605,0.2551,-0.5067,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1733743800,1734085582,BUY,20406.43,20279.69,20533.17,20533.58,1.0032,0.9875,-0.9488,VPPOC,1,8,London,VPPOC_REJECT_LONG
1734436800,1734491705,BUY,20358.73,20254.99,20462.47,20248.28,-1.0647,0.2993,-1.0936,VPPOC,2,9,London,VPPOC_REJECT_LONG
1734522300,1734556554,BUY,20301.23,20210.86,20372.07,20210.08,-1.0086,0.6844,-0.9998,VPPOC,3,8,London,VPPOC_REJECT_LONG
1735554600,1735573200,BUY,19918.93,19819.83,20018.03,19817.98,-1.0187,0.5807,-0.9985,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1693589400,1693823280,BUY,15903.57,15796.41,15931.54,15931.93,0.2647,0.2553,-0.7374,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1694084400,1694174424,BUY,15731.38,15613.23,15849.53,15612.93,-1.0025,0.5370,-0.9941,VPPOC,4,8,London,VPPOC_REJECT_LONG
1694525400,1694579929,BUY,15763.98,15672.30,15804.66,15672.23,-1.0008,0.1140,-0.9953,VPPOC,2,10,London,VPPOC_REJECT_LONG
1694693700,1694700035,BUY,15638.68,15549.84,15688.22,15688.93,0.5656,0.5544,-0.1413,VPPOC,4,9,London,VPPOC_REJECT_LONG
1694704500,1694706105,BUY,15638.78,15579.14,15688.22,15688.23,0.8291,0.8124,-0.4790,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1695895200,1695926744,BUY,15228.08,15112.47,15343.69,15344.43,1.0064,0.9978,-0.8524,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1696500000,1696617480,BUY,15115.98,14996.99,15234.97,15235.03,1.0005,0.9921,-0.7559,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1697536800,1697647504,BUY,15228.08,15102.09,15354.07,15100.13,-1.0156,0.5830,-0.9997,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698141600,1698169120,BUY,14813.68,14739.39,14887.97,14888.13,1.0022,0.9887,-0.9497,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698400800,1698440792,BUY,14740.18,14605.02,14875.34,14604.13,-1.0066,0.5989,-0.9992,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1699372800,1699460354,BUY,15139.78,15029.38,15250.18,15250.43,1.0023,0.9932,-0.5539,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1701195300,1701227700,BUY,15993.68,15947.32,16012.34,16016.33,0.4886,0.5317,-0.6309,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1702665000,1702894943,BUY,16788.08,16693.62,16885.08,16693.42,-1.0021,0.0048,-0.9996,VPPOC,5,15,USOverlap,VPPOC_REJECT_LONG
1702980900,1703021666,BUY,16712.38,16639.33,16785.43,16785.83,1.0055,0.9918,-0.2430,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1703153700,1703160392,BUY,16706.98,16652.51,16797.60,16652.43,-1.0015,0.1368,-0.9831,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1703174400,1703662141,BUY,16705.98,16607.31,16797.60,16797.63,0.9289,1.0505,-0.4110,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1703844000,1704165369,BUY,16741.78,16670.33,16813.23,16813.73,1.0070,1.0770,-0.3296,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1704281400,1704282540,BUY,16735.88,16687.94,16773.98,16687.33,-1.0127,0.0720,-0.9919,VPPOC,3,8,London,VPPOC_REJECT_LONG
1704378600,1704458289,BUY,16562.18,16470.86,16776.92,16470.03,-1.0091,0.8043,-0.9938,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1704468600,1704473471,BUY,16509.18,16423.12,16595.24,16595.43,1.0022,0.9906,-0.6827,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1704989700,1704992815,BUY,16682.88,16610.36,16755.40,16610.33,-1.0004,0.6543,-0.9866,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1705072500,1705075049,BUY,16644.78,16587.49,16701.72,16702.23,1.0028,0.9853,-0.0620,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1705572000,1705587202,BUY,16472.18,16310.35,16563.74,16564.63,0.5713,0.5651,-0.2753,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16601.28,16690.66,16698.53,0.7877,0.9347,-0.4513,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706722200,1706729800,BUY,16924.48,16872.11,16972.40,16870.93,-1.0225,0.2186,-0.9843,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1706868000,1707862723,BUY,16982.98,16792.35,17173.61,16791.83,-1.0027,0.4997,-0.9975,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1707905700,1707950401,BUY,16873.78,16825.01,16987.92,16988.83,2.3590,2.3385,-0.2614,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1708424100,1708515618,BUY,17070.58,17018.49,17122.67,17122.83,1.0031,0.9992,-0.8553,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1709648100,1709657337,BUY,17732.78,17684.44,17755.24,17756.23,0.4851,0.4644,-0.4458,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1709667000,1709675949,BUY,17731.78,17667.44,17755.24,17667.23,-1.0033,0.0000,-0.9877,VPPOC,2,16,Late,VPPOC_REJECT_LONG
1710498600,1710505902,BUY,17985.18,17914.31,18015.32,18015.63,0.4297,0.4155,-0.3182,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1710844201,1710854582,BUY,17976.18,17913.38,18038.98,18039.63,1.0104,0.9944,-0.1680,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1712743200,1712764260,BUY,18223.58,18078.49,18368.67,18078.03,-1.0032,0.4993,-0.9977,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1712830500,1712836768,BUY,18142.38,18084.60,18200.16,18083.83,-1.0133,0.2847,-0.9960,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1713348900,1713359059,BUY,17837.78,17720.40,17955.16,17955.53,1.0032,0.9946,-0.3114,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1713434400,1713496844,BUY,17898.28,17743.56,18053.00,17743.33,-1.0015,0.1115,-0.9950,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1714644000,1714750229,BUY,17987.08,17891.66,18067.06,18067.27,0.8404,0.8362,-0.8180,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1715690700,1715700636,BUY,18741.28,18666.82,18815.74,18666.80,-1.0003,0.1135,-0.9970,VPPOC,2,9,London,VPPOC_REJECT_LONG
1716372000,1716414138,BUY,18704.78,18597.58,18778.48,18597.23,-1.0033,0.2635,-0.9939,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1716484500,1716498035,BUY,18695.18,18606.72,18783.64,18606.63,-1.0010,0.3103,-0.9897,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1717071301,1717125331,BUY,18505.38,18457.34,18553.42,18455.01,-1.0485,0.9877,-0.9888,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717153200,1717153881,BUY,18483.38,18418.06,18504.84,18505.83,0.3437,0.3284,-0.0850,VPPOC,5,8,London,VPPOC_REJECT_LONG
1717163100,1717195805,BUY,18501.38,18423.06,18579.70,18580.33,1.0080,0.9953,-0.8242,VPPOC,5,10,London,VPPOC_REJECT_LONG
1717786800,1717989333,BUY,18577.18,18519.45,18662.46,18518.55,-1.0156,0.4582,-0.9809,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1718186400,1718305286,BUY,18460.88,18247.03,18674.73,18246.83,-1.0009,0.9563,-0.9963,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1718989200,1718990133,BUY,18137.58,18043.41,18175.85,18176.83,0.4168,0.4062,-0.0398,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1719396000,1720174215,BUY,18285.28,18034.15,18536.41,18536.83,1.0017,0.9985,-0.9953,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1721211300,1721225560,BUY,18522.83,18414.12,18631.54,18413.38,-1.0068,0.2166,-0.9976,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1721304000,1721329104,BUY,18482.63,18345.88,18619.38,18345.43,-1.0033,0.4428,-0.9981,VPPOC,4,9,London,VPPOC_REJECT_LONG
1723558500,1723585692,BUY,17721.53,17597.00,17846.06,17846.08,1.0002,0.9921,-0.2084,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1725373800,1725382227,BUY,18893.78,18803.16,18984.40,18802.75,-1.0045,0.0822,-0.9992,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1725540300,1725595800,BUY,18612.78,18528.02,18697.54,18522.78,-1.0618,0.9138,-0.9822,VPPOC,4,9,London,VPPOC_REJECT_LONG
1725971400,1725984939,BUY,18411.28,18327.61,18494.95,18326.73,-1.0105,0.6627,-0.9747,VPPOC,2,9,London,VPPOC_REJECT_LONG
1726052401,1726054984,BUY,18362.28,18300.45,18447.18,18298.78,-1.0270,0.1820,-0.9966,VPPOC,3,8,London,VPPOC_REJECT_LONG
1726063200,1726071355,BUY,18357.58,18234.25,18447.18,18447.73,0.7310,0.7229,-0.4378,VPPOC,3,11,Midday,VPPOC_REJECT_LONG
1726080300,1726087643,BUY,18386.28,18281.95,18447.18,18447.73,0.5890,0.5602,-0.3695,VPPOC,3,15,USOverlap,VPPOC_REJECT_LONG
1726853400,1727106694,BUY,18759.88,18661.18,18858.58,18859.23,1.0066,0.9965,-0.7396,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1727863200,1727878087,BUY,19213.73,19102.69,19324.77,19102.13,-1.0050,0.4269,-0.9960,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1728036900,1728055805,BUY,18998.63,18916.53,19080.73,19081.22,1.0060,0.9993,-0.0907,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1728396000,1728492365,BUY,19073.03,18991.99,19154.07,19154.08,1.0001,0.9878,-0.8076,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1729078200,1729098254,BUY,19470.18,19397.63,19498.49,19499.63,0.4059,0.3784,-0.8484,VPPOC,3,8,London,VPPOC_REJECT_LONG
1729159200,1729181253,BUY,19492.48,19365.74,19619.22,19619.93,1.0056,0.9977,-0.1779,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729678500,1729717676,BUY,19439.78,19322.89,19556.67,19322.73,-1.0014,0.2391,-0.9928,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1730458800,1730477326,BUY,19086.03,18959.47,19212.59,19212.78,1.0015,0.9936,-0.1695,VPPOC,5,8,London,VPPOC_REJECT_LONG
1730804400,1730862900,BUY,19184.93,19060.00,19309.86,19344.78,1.2795,1.3476,-0.3798,VPPOC,2,8,London,VPPOC_REJECT_LONG
1732186800,1732212055,BUY,19018.63,18872.15,19161.75,19161.98,0.9786,0.9718,-0.7554,VPPOC,4,8,London,VPPOC_REJECT_LONG
1732701600,1732707251,BUY,19320.03,19185.44,19409.91,19181.58,-1.0287,0.0561,-0.9990,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1733837400,1734085545,BUY,20383.13,20249.56,20516.70,20518.58,1.0141,0.9991,-0.5694,VPPOC,2,10,London,VPPOC_REJECT_LONG
1734437700,1734491705,BUY,20372.53,20249.73,20495.33,20248.28,-1.0118,0.1405,-1.0362,VPPOC,2,9,London,VPPOC_REJECT_LONG
1734520500,1734556547,BUY,20312.83,20218.00,20376.25,20217.08,-1.0097,0.5299,-0.9992,VPPOC,3,8,London,VPPOC_REJECT_LONG
1694097900,1694172851,BUY,15730.38,15644.73,15816.03,15643.93,-1.0093,0.6894,-0.9977,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1694515500,1694529918,BUY,15803.48,15707.80,15899.16,15707.43,-1.0039,0.0000,-0.9934,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1694696400,1694706768,BUY,15649.18,15583.88,15734.16,15734.23,1.3025,1.2565,-0.5968,VPPOC,4,10,London,VPPOC_REJECT_LONG
1695913200,1695924479,BUY,15216.58,15137.44,15295.72,15296.43,1.0090,0.9963,-0.1813,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1696500000,1696617790,BUY,15115.98,14980.93,15251.03,15251.03,1.0000,0.9926,-0.6660,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1697536800,1697648465,BUY,15228.08,15084.89,15371.27,15084.13,-1.0053,0.5130,-0.9983,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698141600,1698169763,BUY,14813.68,14722.67,14904.69,14905.13,1.0048,0.9938,-0.7752,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698400800,1698443765,BUY,14740.18,14588.75,14891.61,14588.73,-1.0001,0.5346,-0.9935,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1699371900,1699376148,BUY,15125.78,15043.38,15148.36,15149.23,0.2846,0.2725,-0.1766,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1699438500,1699455278,BUY,15107.48,15031.74,15183.22,15183.39,1.0022,0.9978,-0.2687,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1702980900,1703025673,BUY,16712.38,16626.91,16797.85,16798.83,1.0115,0.9998,-0.2077,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1703153700,1703199563,BUY,16706.98,16639.98,16750.16,16750.33,0.6470,0.6443,-0.9784,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1703844000,1703845440,BUY,16741.78,16659.06,16767.41,16768.23,0.3198,0.3077,0.0000,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1705069800,1705075049,BUY,16654.78,16575.89,16701.61,16702.23,0.6015,0.5888,-0.3492,VPPOC,5,11,Midday,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16586.27,16690.56,16698.53,0.6173,0.7326,-0.3537,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706722200,1706738519,BUY,16924.48,16858.96,16972.81,16858.93,-1.0005,0.1900,-0.9852,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1707507000,1707510009,BUY,16932.28,16866.85,16954.56,16954.73,0.3431,0.3278,-0.1001,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1708424100,1708517684,BUY,17070.58,17006.54,17134.62,17134.83,1.0033,0.9877,-0.6957,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1709648100,1709658016,BUY,17732.78,17673.86,17756.81,17757.03,0.4116,0.3980,-0.3658,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1710497701,1710505902,BUY,17972.18,17904.51,18014.96,18015.63,0.6421,0.6273,-0.1411,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1713540600,1713545180,BUY,17792.18,17697.83,17819.46,17819.63,0.2909,0.2803,-0.4489,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1714662900,1714750227,BUY,17987.58,17900.98,18055.41,18055.56,0.7850,0.7804,-0.9070,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1715690700,1715700640,BUY,18741.28,18650.88,18831.68,18650.71,-1.0019,0.0935,-0.9992,VPPOC,2,9,London,VPPOC_REJECT_LONG
1715701500,1715742900,BUY,18738.28,18669.38,18807.18,18814.93,1.1125,0.8919,-0.2983,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1715885100,1715942036,BUY,18753.88,18672.76,18867.31,18672.03,-1.0090,0.0302,-0.9893,VPPOC,4,15,USOverlap,VPPOC_REJECT_LONG
1716396300,1716410235,BUY,18731.58,18642.43,18820.73,18642.12,-1.0035,0.0107,-0.9993,VPPOC,3,13,USOverlap,VPPOC_REJECT_LONG
1716488100,1716498160,BUY,18698.18,18603.21,18793.15,18602.63,-1.0061,0.2574,-0.9956,VPPOC,4,15,USOverlap,VPPOC_REJECT_LONG
1717071301,1717125393,BUY,18505.38,18444.30,18566.46,18443.53,-1.0126,0.7769,-0.9799,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717786800,1718010105,BUY,18577.18,18505.06,18663.31,18503.03,-1.0281,0.3667,-0.9866,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1718989200,1718990106,BUY,18137.58,18025.26,18175.81,18175.83,0.3405,0.3316,-0.0334,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1721826000,1721892772,BUY,18425.23,18323.24,18527.22,18322.58,-1.0065,0.4025,-0.9967,VPPOC,3,10,London,VPPOC_REJECT_LONG
