time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2023.10.18 08:30:00,2023.10.18 09:59:55,BUY,15255.98,15225.56,15286.40,15225.13,-1.0141,0.9813,0.9484,OBREC,3,5,0,OBREC_L
2023.10.19 10:45:00,2023.10.19 13:15:25,SELL,15007.33,15071.93,14942.73,15072.88,-1.0147,0.4714,0.9992,OBREC,4,7,1,OBREC_S
2023.10.19 19:30:00,2023.10.19 19:35:19,SELL,15036.33,15076.94,14995.72,14993.88,1.0453,0.9714,0.1859,OBREC,4,16,0,OBREC_S
2023.10.25 14:00:00,2023.10.25 15:20:47,BUY,14878.88,14845.12,14912.64,14913.33,1.0204,0.9612,0.1052,OBREC,3,11,0,OBREC_L
2023.10.27 14:45:00,2023.10.27 15:37:42,SELL,14704.13,14752.62,14655.64,14752.68,-1.0012,0.3186,0.9806,OBREC,5,11,0,OBREC_S
2023.11.01 16:00:00,2023.11.01 16:19:40,BUY,14860.28,14827.79,14892.77,14893.73,1.0295,0.9988,0.4478,OBREC,3,13,0,OBREC_L
2023.11.06 19:30:00,2023.11.07 08:51:14,SELL,15128.63,15167.99,15089.27,15089.08,1.0048,0.9921,0.5932,OBREC,1,16,0,OBREC_S
2023.11.07 10:45:00,2023.11.07 10:46:05,SELL,15108.23,15117.64,15098.82,15117.78,-1.0149,0.1541,0.9086,OBREC,2,7,1,OBREC_S
2023.11.07 16:00:00,2023.11.07 17:53:14,BUY,15139.78,15083.81,15195.75,15196.23,1.0086,0.9907,0.4386,OBREC,2,13,0,OBREC_L
2023.11.07 20:15:00,2023.11.08 03:50:12,BUY,15161.78,15135.66,15187.90,15135.63,-1.0011,0.2087,0.9629,OBREC,2,17,0,OBREC_L
2023.11.08 11:00:00,2023.11.08 11:30:10,SELL,15121.93,15148.58,15095.28,15094.48,1.0300,0.9925,0.1332,OBREC,3,8,2,OBREC_S
2023.11.08 13:30:00,2023.11.08 16:00:30,BUY,15151.98,15082.29,15221.68,15222.43,1.0109,0.9966,0.2375,OBREC,3,10,2,OBREC_L
2023.11.09 20:30:00,2023.11.09 20:42:21,BUY,15334.48,15312.06,15356.91,15311.93,-1.0058,0.0647,0.9612,OBREC,4,17,0,OBREC_L
2023.11.10 15:00:00,2023.11.10 15:24:56,BUY,15260.18,15245.59,15274.77,15244.63,-1.0658,0.0994,0.9973,OBREC,5,12,0,OBREC_L
2023.11.14 06:15:30,2023.11.14 06:48:30,BUY,15362.28,15353.94,15370.62,15353.13,-1.0971,0.0000,0.9772,OBREC,2,3,0,OBREC_L
2023.11.14 09:30:00,2023.11.14 09:44:00,BUY,15356.48,15342.76,15370.20,15370.93,1.0532,0.9803,0.3316,OBREC,2,6,0,OBREC_L
2023.11.14 10:45:00,2023.11.14 10:55:08,BUY,15369.48,15350.09,15388.88,15388.93,1.0031,0.9515,0.3378,OBREC,2,7,1,OBREC_L
2023.11.17 08:30:00,2023.11.17 08:43:49,BUY,15838.38,15832.08,15844.68,15831.33,-1.1190,0.1349,0.9603,OBREC,5,5,0,OBREC_L
2023.11.23 08:15:00,2023.11.23 09:06:16,BUY,15978.28,15957.73,15998.83,15956.93,-1.0389,0.0657,0.9903,OBREC,4,5,0,OBREC_L
2023.11.27 12:30:00,2023.11.27 17:49:27,BUY,16024.68,15996.21,16053.15,15996.13,-1.0028,0.1212,0.9677,OBREC,1,9,2,OBREC_L
2023.11.29 09:00:00,2023.11.29 09:02:05,BUY,16021.58,16008.19,16034.97,16007.83,-1.0269,0.0000,0.9149,OBREC,3,6,0,OBREC_L
2023.11.30 10:15:00,2023.11.30 10:18:59,BUY,16204.28,16194.12,16214.44,16214.73,1.0285,0.9301,0.2510,OBREC,4,7,1,OBREC_L
2023.12.01 17:00:00,2023.12.01 18:11:17,BUY,16334.58,16287.18,16381.98,16382.23,1.0053,0.9842,0.0542,OBREC,5,14,4,OBREC_L
2023.12.04 18:45:00,2023.12.04 19:52:37,BUY,16428.68,16408.09,16449.27,16450.13,1.0418,0.9932,0.0753,OBREC,1,15,4,OBREC_L
2023.12.05 11:15:00,2023.12.05 16:37:09,BUY,16449.98,16402.80,16497.16,16497.53,1.0078,0.9866,0.4631,OBREC,2,8,2,OBREC_L
2023.12.08 14:45:00,2023.12.08 15:30:29,BUY,16685.28,16669.53,16701.03,16669.33,-1.0127,0.7270,0.9962,OBREC,5,11,0,OBREC_L
2023.12.08 16:00:00,2023.12.08 16:34:03,BUY,16693.78,16653.87,16733.69,16734.23,1.0135,0.9885,0.4147,OBREC,5,13,0,OBREC_L
2023.12.13 06:30:00,2023.12.13 10:04:51,SELL,16786.83,16831.56,16742.10,16831.60,-1.0009,0.0000,0.9982,OBREC,3,3,0,OBREC_S
2023.12.18 09:00:00,2023.12.18 09:00:32,SELL,16755.73,16766.03,16745.43,16744.96,1.0456,0.9922,0.0961,OBREC,1,6,0,OBREC_S
2023.12.18 12:00:00,2023.12.18 14:39:40,SELL,16731.53,16763.52,16699.55,16698.58,1.0300,0.9987,0.6736,OBREC,1,9,2,OBREC_S
2023.12.19 06:00:01,2023.12.19 08:01:00,SELL,16699.03,16709.15,16688.91,16709.18,-1.0030,0.2816,0.9536,OBREC,2,3,0,OBREC_S
2023.12.20 10:30:00,2023.12.20 10:46:17,BUY,16815.18,16783.41,16846.95,16782.63,-1.0246,0.0456,0.9931,OBREC,3,7,1,OBREC_L
2023.12.21 12:15:00,2023.12.21 15:17:36,SELL,16664.43,16697.45,16631.41,16697.98,-1.0161,0.6496,0.9858,OBREC,4,9,2,OBREC_S
2023.12.22 22:15:00,2023.12.27 03:15:00,BUY,16743.88,16716.67,16771.09,16779.63,1.3139,2.4164,0.4612,OBREC,5,19,0,OBREC_L
2023.12.29 06:00:00,2023.12.29 06:13:12,SELL,16727.43,16734.00,16720.86,16734.58,-1.0883,0.0000,0.9361,OBREC,5,3,0,OBREC_S
2024.01.05 03:15:00,2024.01.05 05:44:12,SELL,16581.63,16597.48,16565.78,16565.78,1.0000,0.9369,0.1987,OBREC,5,0,0,OBREC_S
2024.01.05 11:15:00,2024.01.05 16:04:23,SELL,16477.43,16550.32,16404.54,16550.98,-1.0091,0.3492,0.9953,OBREC,5,8,2,OBREC_S
2024.01.08 11:45:00,2024.01.08 12:01:24,SELL,16557.93,16602.83,16513.03,16603.48,-1.0145,0.0100,0.9922,OBREC,1,8,2,OBREC_S
2024.01.10 03:15:00,2024.01.10 03:51:00,BUY,16687.88,16673.85,16701.91,16673.73,-1.0086,0.0249,0.9373,OBREC,3,0,0,OBREC_L
2024.01.10 06:30:00,2024.01.10 09:43:07,SELL,16644.63,16679.43,16609.83,16680.08,-1.0187,0.1221,0.9899,OBREC,3,3,0,OBREC_S
2024.01.11 15:45:00,2024.01.11 17:55:00,SELL,16692.33,16833.99,16550.67,16549.88,1.0056,0.9985,0.2792,OBREC,4,12,0,OBREC_S
2024.01.12 16:15:00,2024.01.15 09:05:10,BUY,16718.78,16637.60,16799.96,16800.93,1.0119,0.9996,0.5857,OBREC,5,13,0,OBREC_L
2024.01.16 11:45:00,2024.01.16 14:02:43,SELL,16537.53,16574.24,16500.82,16575.08,-1.0229,0.8840,0.9956,OBREC,2,8,2,OBREC_S
2024.01.19 13:15:00,2024.01.19 14:25:56,BUY,16634.38,16595.53,16673.23,16594.83,-1.0180,0.1403,0.9923,OBREC,5,10,2,OBREC_L
2024.01.31 13:45:00,2024.01.31 16:47:15,BUY,16984.48,16950.57,17018.39,16949.93,-1.0189,0.2197,0.9894,OBREC,3,10,2,OBREC_L
2024.02.01 20:00:00,2024.02.01 23:05:24,BUY,16918.38,16874.60,16962.16,16962.38,1.0050,0.9852,0.5105,OBREC,4,17,0,OBREC_L
2024.02.05 11:30:00,2024.02.05 12:25:33,SELL,16909.13,16937.60,16880.66,16937.68,-1.0028,0.2266,0.9677,OBREC,1,8,2,OBREC_S
2024.02.06 05:30:00,2024.02.06 10:41:02,BUY,16962.48,16924.92,17000.04,16924.13,-1.0210,0.8160,0.9944,OBREC,2,2,0,OBREC_L
2024.02.09 16:15:00,2024.02.09 16:29:03,SELL,16962.73,16986.65,16938.81,16938.28,1.0222,0.9804,0.0648,OBREC,5,13,0,OBREC_S
2024.02.12 16:45:00,2024.02.12 17:10:39,BUY,16987.38,16962.70,17012.06,17012.83,1.0312,0.9907,0.2249,OBREC,1,13,4,OBREC_L
2024.02.19 17:00:00,2024.02.19 18:21:04,BUY,17083.58,17060.01,17107.15,17107.33,1.0076,0.9525,0.1930,OBREC,1,14,4,OBREC_L
2024.02.20 09:45:00,2024.02.20 10:03:00,SELL,17057.03,17078.18,17035.88,17078.58,-1.0189,0.2104,0.9716,OBREC,2,6,0,OBREC_S
2024.02.20 16:30:00,2024.02.20 17:23:37,SELL,17046.03,17073.28,17018.78,17073.58,-1.0110,0.1266,0.9853,OBREC,2,13,4,OBREC_S
2024.02.21 11:30:00,2024.02.21 12:15:15,BUY,17105.38,17073.88,17136.88,17138.63,1.0556,0.9984,0.1127,OBREC,3,8,2,OBREC_L
2024.02.21 22:45:00,2024.02.21 23:21:41,BUY,17158.38,17102.02,17214.74,17101.45,-1.0101,0.7594,0.9869,OBREC,3,19,0,OBREC_L
2024.02.22 03:15:00,2024.02.22 10:07:29,BUY,17227.18,17095.64,17358.72,17359.53,1.0062,0.9973,0.1760,OBREC,4,0,0,OBREC_L
2024.02.22 20:45:00,2024.02.22 21:16:00,BUY,17403.38,17387.02,17419.74,17419.83,1.0055,0.9444,0.2170,OBREC,4,17,0,OBREC_L
2024.02.29 20:30:00,2024.02.29 21:18:59,BUY,17716.58,17702.49,17730.67,17732.83,1.1533,0.9546,0.3939,OBREC,4,17,0,OBREC_L
2024.03.06 10:00:00,2024.03.06 10:01:56,BUY,17721.78,17709.46,17734.10,17709.23,-1.0187,0.1177,0.9375,OBREC,3,7,1,OBREC_L
2024.03.06 16:15:00,2024.03.06 17:08:00,BUY,17745.28,17716.14,17774.43,17715.23,-1.0312,0.3586,0.9969,OBREC,3,13,0,OBREC_L
2024.03.06 21:00:00,2024.03.06 21:15:24,BUY,17734.78,17717.04,17752.52,17716.23,-1.0457,0.1945,0.9893,OBREC,3,18,0,OBREC_L
2024.03.07 09:00:00,2024.03.07 09:29:28,SELL,17698.43,17723.33,17673.53,17672.78,1.0301,0.9900,0.1667,OBREC,4,6,0,OBREC_S
2024.03.08 20:00:00,2024.03.11 11:04:01,SELL,17790.23,17869.95,17710.51,17710.48,1.0004,0.9903,0.3205,OBREC,5,17,0,OBREC_S
2024.03.11 11:45:00,2024.03.11 11:50:38,SELL,17721.73,17748.64,17694.82,17694.28,1.0201,0.9829,0.0204,OBREC,1,8,2,OBREC_S
2024.03.19 11:30:00,2024.03.20 14:07:03,BUY,18005.18,17927.88,18082.48,18083.13,1.0084,0.9955,0.4858,OBREC,2,8,2,OBREC_L
2024.03.22 11:15:00,2024.03.22 12:12:13,BUY,18226.68,18194.71,18258.65,18258.93,1.0088,0.9837,0.1736,OBREC,5,8,2,OBREC_L
2024.03.25 16:30:00,2024.03.25 17:00:51,BUY,18280.18,18254.53,18305.83,18306.63,1.0312,0.9922,0.3333,OBREC,1,13,4,OBREC_L
2024.04.02 03:45:00,2024.04.02 09:00:10,BUY,18584.38,18555.91,18612.86,18555.23,-1.0239,0.2933,0.9888,OBREC,2,0,0,OBREC_L
2024.04.02 13:45:00,2024.04.02 15:55:52,SELL,18527.73,18585.96,18469.50,18469.38,1.0021,0.9849,0.4010,OBREC,2,10,2,OBREC_S
2024.04.03 03:45:00,2024.04.03 09:58:35,SELL,18332.23,18384.27,18280.19,18385.08,-1.0156,0.5736,0.9963,OBREC,3,0,0,OBREC_S
2024.04.04 04:30:10,2024.04.04 05:30:30,SELL,18415.83,18428.71,18402.95,18429.22,-1.0396,0.0000,0.9821,OBREC,4,1,0,OBREC_S
2024.04.04 21:15:00,2024.04.04 21:32:38,SELL,18381.63,18461.82,18301.44,18300.38,1.0132,0.9995,0.0173,OBREC,4,18,0,OBREC_S
2024.04.08 09:30:00,2024.04.08 10:02:07,SELL,18246.93,18262.62,18231.24,18263.48,-1.0548,0.8572,0.9911,OBREC,1,6,0,OBREC_S
2024.04.09 10:15:00,2024.04.09 13:36:49,SELL,18287.93,18360.14,18215.72,18215.68,1.0006,0.9756,0.2569,OBREC,2,7,1,OBREC_S
2024.04.23 12:30:00,2024.04.23 13:30:13,BUY,18045.38,18002.96,18087.80,18087.83,1.0007,0.9771,0.2251,OBREC,2,9,2,OBREC_L
2024.04.24 11:15:00,2024.04.24 11:54:04,BUY,18271.28,18237.11,18305.45,18236.73,-1.0111,0.0424,0.9819,OBREC,3,8,2,OBREC_L
2024.04.26 16:15:00,2024.04.26 16:38:54,BUY,18113.38,18080.16,18146.61,18146.64,1.0012,0.9982,0.1671,OBREC,5,13,0,OBREC_L
2024.04.30 08:30:14,2024.04.30 09:00:53,SELL,18155.53,18173.12,18137.94,18173.88,-1.0432,0.7021,0.9864,OBREC,2,5,0,OBREC_S
2024.04.30 09:30:00,2024.04.30 10:02:20,BUY,18183.88,18161.93,18205.83,18161.53,-1.0182,0.4761,0.9727,OBREC,2,6,0,OBREC_L
2024.05.02 16:15:00,2024.05.02 16:24:47,SELL,17986.03,18014.41,17957.65,18014.58,-1.0060,0.0159,0.9708,OBREC,4,13,0,OBREC_S
2024.05.02 18:00:00,2024.05.02 18:09:09,SELL,17952.03,17970.92,17933.14,17971.58,-1.0349,0.2885,0.9820,OBREC,4,15,4,OBREC_S
2024.05.03 18:45:00,2024.05.06 04:36:22,BUY,18040.48,17992.37,18088.59,18088.83,1.0050,0.9842,0.1985,OBREC,5,15,4,OBREC_L
2024.05.06 12:00:00,2024.05.06 12:43:40,BUY,18111.18,18077.33,18145.03,18145.63,1.0177,0.9882,0.2762,OBREC,1,9,2,OBREC_L
2024.05.07 09:15:00,2024.05.07 10:00:00,BUY,18256.78,18232.59,18280.97,18281.23,1.0107,0.9694,0.7668,OBREC,2,6,0,OBREC_L
2024.05.08 17:00:00,2024.05.09 03:52:20,BUY,18533.78,18485.52,18582.04,18582.26,1.0046,0.9992,0.6745,OBREC,3,14,4,OBREC_L
2024.05.09 05:00:00,2024.05.09 09:14:29,BUY,18571.28,18523.94,18618.62,18523.23,-1.0150,0.2545,0.9770,OBREC,4,2,0,OBREC_L
2024.05.13 08:15:00,2024.05.13 09:00:37,BUY,18811.08,18799.72,18822.44,18822.73,1.0255,0.9375,0.6294,OBREC,1,5,0,OBREC_L
2024.05.13 21:15:00,2024.05.13 23:00:13,BUY,18745.28,18733.28,18757.28,18757.41,1.0108,0.9892,0.3792,OBREC,1,18,0,OBREC_L
2024.05.22 09:30:00,2024.05.22 10:05:22,SELL,18719.23,18755.98,18682.48,18681.78,1.0190,0.9918,0.2599,OBREC,3,6,0,OBREC_S
2024.05.23 12:30:00,2024.05.23 16:51:17,BUY,18756.68,18678.23,18835.13,18677.90,-1.0042,0.2288,0.9973,OBREC,4,9,2,OBREC_L
2024.05.27 08:30:00,2024.05.27 09:02:45,BUY,18705.48,18693.07,18717.89,18692.63,-1.0355,0.9952,0.9871,OBREC,1,5,0,OBREC_L
2024.05.27 10:00:00,2024.05.27 10:02:10,BUY,18726.18,18699.72,18752.64,18699.63,-1.0034,0.1304,0.9656,OBREC,1,7,1,OBREC_L
2024.05.27 14:00:00,2024.05.27 15:02:14,BUY,18731.68,18710.41,18752.95,18753.13,1.0085,0.9614,0.7452,OBREC,1,11,0,OBREC_L
2024.05.31 04:30:00,2024.05.31 08:14:53,SELL,18482.03,18509.84,18454.22,18510.18,-1.0122,0.3542,0.9763,OBREC,5,1,0,OBREC_S
2024.05.31 22:00:00,2024.05.31 22:52:45,BUY,18539.88,18484.66,18595.10,18595.12,1.0004,0.9976,0.2454,OBREC,5,19,0,OBREC_L
2024.06.04 09:15:02,2024.06.04 09:31:19,SELL,18573.23,18603.21,18543.25,18543.18,1.0023,0.9690,0.1117,OBREC,2,6,0,OBREC_S
2024.06.06 17:45:00,2024.06.06 17:51:58,BUY,18662.18,18641.14,18683.22,18640.63,-1.0242,0.0214,0.9767,OBREC,4,14,4,OBREC_L
2024.06.07 10:30:00,2024.06.07 11:50:42,SELL,18592.83,18655.67,18529.99,18529.98,1.0002,0.9842,0.1997,OBREC,5,7,1,OBREC_S
2024.06.11 18:30:00,2024.06.11 18:38:17,SELL,18387.43,18406.17,18368.69,18367.98,1.0379,0.9312,0.4029,OBREC,2,15,4,OBREC_S
2024.06.13 11:30:00,2024.06.13 16:56:31,SELL,18498.83,18637.77,18359.89,18359.38,1.0037,0.9965,0.1767,OBREC,4,8,2,OBREC_S
2024.06.17 12:00:00,2024.06.17 19:29:22,SELL,18032.73,18106.00,17959.46,18106.33,-1.0045,0.6367,0.9985,OBREC,1,9,2,OBREC_S
2024.06.18 14:00:00,2024.06.18 14:28:22,SELL,18150.23,18183.97,18116.49,18115.89,1.0178,0.9994,0.0815,OBREC,2,11,0,OBREC_S
2024.06.25 09:30:00,2024.06.25 10:00:42,SELL,18193.23,18224.45,18162.01,18161.98,1.0010,0.9920,0.5429,OBREC,2,6,0,OBREC_S
2024.06.27 09:00:00,2024.06.27 09:00:20,SELL,18166.53,18178.19,18154.87,18179.16,-1.0832,0.0000,0.9880,OBREC,4,6,0,OBREC_S
2024.06.27 14:30:00,2024.06.27 17:15:00,BUY,18204.68,18138.23,18271.13,18271.83,1.0105,0.9955,0.5169,OBREC,4,11,0,OBREC_L
2024.06.27 19:15:00,2024.06.27 21:00:20,BUY,18246.38,18217.87,18274.89,18217.83,-1.0014,0.3665,0.9663,OBREC,4,16,0,OBREC_L
2024.06.28 08:00:00,2024.06.28 08:19:12,BUY,18254.18,18244.14,18264.22,18244.03,-1.0110,0.0000,0.9612,OBREC,5,5,0,OBREC_L
2024.06.28 11:45:00,2024.06.28 15:33:00,BUY,18323.38,18234.77,18411.99,18234.63,-1.0016,0.4565,0.9903,OBREC,5,8,2,OBREC_L
2024.06.28 17:00:00,2024.06.28 17:09:05,BUY,18255.98,18224.39,18287.57,18287.83,1.0082,0.9766,0.2896,OBREC,5,14,4,OBREC_L
2024.07.03 11:30:00,2024.07.03 11:44:03,BUY,18261.78,18230.30,18293.26,18294.23,1.0308,0.9990,0.1128,OBREC,3,8,2,OBREC_L
2024.07.09 09:15:02,2024.07.09 09:47:44,SELL,18458.53,18486.25,18430.81,18430.08,1.0263,0.9903,0.2002,OBREC,2,6,0,OBREC_S
2024.07.10 09:00:00,2024.07.10 09:23:20,SELL,18233.33,18260.48,18206.18,18260.68,-1.0074,0.0000,0.9705,OBREC,3,6,0,OBREC_S
2024.07.11 11:30:00,2024.07.11 12:02:27,BUY,18472.98,18450.03,18495.94,18449.23,-1.0349,0.5338,0.9913,OBREC,4,8,2,OBREC_L
2024.07.12 16:00:00,2024.07.12 16:55:53,BUY,18615.68,18570.12,18661.24,18661.63,1.0086,0.9866,0.3863,OBREC,5,13,0,OBREC_L
2024.07.15 17:30:00,2024.07.15 19:40:45,SELL,18607.53,18638.81,18576.25,18576.03,1.0070,0.9751,0.9431,OBREC,1,14,4,OBREC_S
2024.07.17 08:00:00,2024.07.17 08:00:02,SELL,18568.58,18582.35,18554.81,18583.13,-1.0566,0.0000,0.9477,OBREC,3,5,0,OBREC_S
2024.07.17 18:30:00,2024.07.18 03:15:23,SELL,18456.38,18495.34,18417.42,18496.20,-1.0221,0.8611,0.9918,OBREC,3,15,4,OBREC_S
2024.07.23 17:45:00,2024.07.24 03:15:03,BUY,18546.03,18517.53,18574.53,18516.77,-1.0267,0.8965,0.9986,OBREC,2,14,4,OBREC_L
2024.07.26 11:45:00,2024.07.26 18:50:37,BUY,18343.23,18245.45,18441.01,18441.78,1.0079,0.9976,0.6080,OBREC,5,8,2,OBREC_L
2024.08.06 09:30:00,2024.08.06 09:48:17,SELL,17519.68,17564.35,17475.01,17474.53,1.0107,0.9794,0.1265,OBREC,2,6,0,OBREC_S
2024.08.07 12:00:00,2024.08.07 16:55:02,BUY,17554.53,17456.26,17652.80,17653.08,1.0028,0.9927,0.4747,OBREC,3,9,2,OBREC_L
2024.08.08 12:45:00,2024.08.08 15:30:27,SELL,17462.08,17550.29,17373.87,17550.54,-1.0028,0.1627,0.9933,OBREC,4,9,2,OBREC_S
2024.08.12 17:30:00,2024.08.12 17:41:13,BUY,17722.13,17702.48,17741.78,17742.68,1.0458,0.9949,0.4809,OBREC,1,14,4,OBREC_L
2024.08.15 09:15:00,2024.08.15 13:20:43,BUY,17966.33,17920.33,18012.33,17917.88,-1.0533,0.9033,0.9880,OBREC,4,6,0,OBREC_L
2024.08.15 16:00:00,2024.08.16 11:12:23,BUY,18121.33,17952.66,18290.00,18290.78,1.0046,0.9987,0.0572,OBREC,4,13,0,OBREC_L
2024.08.19 12:45:05,2024.08.19 15:31:22,BUY,18338.83,18294.82,18382.84,18383.38,1.0123,0.9895,0.2147,OBREC,1,9,2,OBREC_L
2024.08.21 04:30:02,2024.08.21 04:31:48,BUY,18358.93,18351.62,18366.24,18350.88,-1.1012,0.0000,0.7592,OBREC,3,1,0,OBREC_L
2024.08.23 20:30:00,2024.08.23 22:11:43,BUY,18592.93,18573.52,18612.34,18612.48,1.0072,0.9557,0.4353,OBREC,5,17,0,OBREC_L
2024.08.30 17:15:00,2024.08.30 17:20:01,BUY,18942.78,18930.81,18954.75,18955.23,1.0401,0.9566,0.4637,OBREC,5,14,4,OBREC_L
2024.09.02 08:45:00,2024.09.02 09:09:35,BUY,18949.53,18929.22,18969.84,18928.92,-1.0148,0.0000,0.9636,OBREC,1,5,0,OBREC_L
2024.09.03 05:15:19,2024.09.03 05:44:27,BUY,18967.53,18952.52,18982.54,18952.48,-1.0027,0.0000,0.9360,OBREC,2,2,0,OBREC_L
2024.09.03 09:45:01,2024.09.03 10:03:31,BUY,18969.78,18941.12,18998.44,18999.03,1.0206,0.9997,0.6821,OBREC,2,6,0,OBREC_L
2024.09.06 16:00:00,2024.09.06 16:03:46,SELL,18555.33,18572.75,18537.91,18536.88,1.0591,0.9443,0.7778,OBREC,5,13,0,OBREC_S
2024.09.10 05:30:01,2024.09.10 11:55:00,SELL,18466.23,18510.27,18422.19,18420.28,1.0434,0.9980,0.9321,OBREC,2,2,0,OBREC_S
2024.09.11 12:00:00,2024.09.11 12:21:32,SELL,18308.53,18327.69,18289.37,18289.08,1.0151,0.9108,0.6028,OBREC,3,9,2,OBREC_S
2024.09.11 14:15:01,2024.09.11 14:20:31,SELL,18351.03,18371.70,18330.36,18372.58,-1.0426,0.0000,0.9942,OBREC,3,11,0,OBREC_S
2024.09.11 19:15:00,2024.09.11 20:50:44,BUY,18403.28,18342.09,18464.47,18464.73,1.0042,0.9879,0.2051,OBREC,3,16,0,OBREC_L
2024.09.17 11:15:00,2024.09.17 12:07:15,BUY,18702.98,18678.71,18727.25,18727.43,1.0074,0.9662,0.6407,OBREC,2,8,2,OBREC_L
2024.09.24 07:45:00,2024.09.24 09:00:42,BUY,18902.83,18854.73,18950.93,18952.18,1.0260,0.9709,0.0842,OBREC,2,4,0,OBREC_L
2024.09.30 21:45:00,2024.10.01 03:48:11,BUY,19373.18,19331.23,19415.13,19415.38,1.0060,0.9821,0.4660,OBREC,1,18,0,OBREC_L
2024.10.01 17:00:00,2024.10.02 13:04:01,SELL,19287.68,19436.49,19138.87,19137.68,1.0080,0.9878,0.3101,OBREC,2,14,4,OBREC_S
2024.10.09 06:00:00,2024.10.09 10:16:06,SELL,19063.78,19108.30,19019.26,19019.03,1.0052,0.9827,0.9355,OBREC,3,3,0,OBREC_S
2024.10.14 10:00:00,2024.10.14 10:16:30,BUY,19413.43,19386.86,19440.00,19440.38,1.0143,0.9789,0.3575,OBREC,1,7,1,OBREC_L
2024.10.14 12:30:00,2024.10.14 15:33:20,BUY,19425.43,19400.32,19450.54,19450.98,1.0175,0.9777,0.8941,OBREC,1,9,2,OBREC_L
2024.10.16 11:15:00,2024.10.16 12:45:30,SELL,19453.48,19491.56,19415.40,19415.18,1.0058,0.9795,0.5213,OBREC,3,8,2,OBREC_S
2024.10.17 09:00:00,2024.10.17 09:11:47,SELL,19460.18,19475.28,19445.08,19475.83,-1.0364,0.6424,0.9702,OBREC,4,6,0,OBREC_S
2024.10.22 09:30:00,2024.10.22 10:11:26,SELL,19526.78,19552.95,19500.61,19553.68,-1.0279,0.6152,0.9916,OBREC,2,6,0,OBREC_S
2024.10.22 10:45:00,2024.10.22 11:55:24,BUY,19590.68,19508.55,19672.81,19508.13,-1.0051,0.0000,0.9808,OBREC,2,7,1,OBREC_L
2024.10.23 09:30:00,2024.10.23 10:00:00,SELL,19436.23,19471.37,19401.09,19399.83,1.0359,0.9804,0.0000,OBREC,3,6,0,OBREC_S
2024.10.24 10:15:00,2024.10.28 10:14:00,BUY,19460.93,19346.96,19574.90,19577.93,1.0266,0.9972,0.9639,OBREC,4,7,1,OBREC_L
