time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
1729159200,1729181410,BUY,19492.48,19346.88,19638.08,19638.93,1.0058,0.9852,-0.1549,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729764000,1729768577,BUY,19409.28,19311.09,19507.47,19507.73,1.0026,0.9925,-0.0565,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729853100,1730086335,BUY,19424.38,19322.62,19526.14,19526.18,1.0004,0.9807,-0.4083,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1730803500,1730828501,BUY,19140.93,19042.11,19239.75,19241.48,1.0175,0.9973,-0.0875,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1732124700,1732218263,BUY,19036.83,18877.38,19182.33,19182.98,0.9166,0.9103,-0.8081,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1733913900,1733931166,BUY,20348.33,20254.23,20387.43,20388.38,0.4256,0.4150,-0.0685,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1734543900,1734556168,BUY,20321.53,20250.88,20365.03,20250.08,-1.0113,0.1069,-0.9972,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1694108700,1694172917,BUY,15730.38,15632.41,15828.35,15631.43,-1.0100,0.6027,-0.9998,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1695913200,1695923321,BUY,15216.58,15154.32,15278.84,15279.43,1.0095,0.9934,-0.2305,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1696518000,1696618869,BUY,15131.98,14983.40,15280.56,15281.03,1.0032,0.9897,-0.7131,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1697554800,1697555543,BUY,15179.08,15154.25,15200.68,15154.22,-1.0012,0.2195,-0.9887,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1697556600,1697563399,BUY,15171.88,15085.85,15200.68,15201.53,0.3446,0.3330,-0.6899,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1697643000,1697648460,BUY,15184.18,15088.51,15265.68,15088.13,-1.0040,0.1092,-0.9935,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1698418800,1698423759,BUY,14695.68,14600.20,14791.16,14792.13,1.0102,0.9997,-0.0895,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1699372800,1699459833,BUY,15139.78,15041.96,15237.60,15237.79,1.0019,0.9997,-0.6251,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1702998000,1703113037,BUY,16741.38,16637.74,16845.02,16637.63,-1.0011,0.8920,-0.9914,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1703257200,1703665646,BUY,16715.88,16619.64,16812.12,16812.13,1.0001,0.9897,-0.2343,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1704989700,1704993042,BUY,16682.88,16595.50,16770.26,16595.33,-1.0019,0.5430,-0.9905,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1706028300,1706029891,BUY,16666.68,16579.85,16691.58,16692.13,0.2931,0.2816,-0.0985,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1706886000,1707860855,BUY,17006.98,16809.29,17204.67,16809.03,-1.0013,0.3604,-0.9963,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1708450200,1708519873,BUY,17071.58,16990.41,17152.75,17152.83,1.0010,0.9887,-0.3887,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1709651700,1709657337,BUY,17729.78,17671.86,17755.98,17756.23,0.4567,0.4394,-0.3203,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1709737200,1709803943,BUY,17744.28,17670.03,17818.53,17669.04,-1.0133,0.2283,-0.9972,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1712761200,1712764951,BUY,18282.58,18065.33,18499.83,18065.03,-1.0014,0.0021,-0.9968,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1713456000,1713461822,BUY,17807.28,17725.30,17889.26,17889.60,1.0041,0.9996,-0.5532,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1713540600,1713777541,BUY,17792.18,17696.20,17888.16,17888.63,1.0049,0.9955,-0.8007,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1714143600,1715103237,BUY,18094.38,17762.85,18425.91,18426.43,1.0016,0.9986,-0.5591,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1715705100,1715772335,BUY,18743.28,18656.86,18829.70,18829.73,1.0003,0.9888,-0.1336,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1716390000,1716458803,BUY,18673.28,18595.33,18751.23,18751.63,1.0051,0.9923,-0.9756,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1716484500,1716498344,BUY,18695.18,18592.48,18797.88,18591.63,-1.0083,0.2673,-0.9985,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1717086600,1717125378,BUY,18528.38,18447.06,18609.70,18447.03,-1.0004,0.3007,-0.9942,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1717177500,1717179314,BUY,18467.38,18386.68,18504.78,18504.83,0.4641,0.4517,-0.0316,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1719414000,1719508294,BUY,18152.78,18040.92,18264.64,18264.83,1.0017,0.9928,-0.8917,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1721838600,1721896209,BUY,18418.23,18314.60,18521.86,18314.58,-1.0002,0.3816,-0.9857,VPPOC,3,13,USOverlap,VPPOC_REJECT_LONG
1722006000,1722535436,BUY,18392.23,18078.42,18706.04,18077.78,-1.0020,0.6088,-0.9957,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1725548400,1725617221,BUY,18625.78,18500.31,18751.25,18500.03,-1.0022,0.5137,-0.9943,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1728054000,1728274802,BUY,19053.13,18897.90,19208.36,19208.58,1.0014,0.9827,-0.0287,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1728409500,1728415766,BUY,19073.53,18973.75,19102.13,19102.58,0.2911,0.2811,-0.1097,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1732124700,1732218263,BUY,19036.83,18877.38,19182.33,19182.98,0.9166,0.9103,-0.8081,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1734534000,1734556369,BUY,20327.53,20226.58,20365.03,20225.08,-1.0149,0.0352,-0.9752,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1693564200,1693586474,BUY,15940.57,15862.39,16018.75,15862.39,-1.0000,0.6265,-0.9997,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1694087100,1694088740,BUY,15721.38,15659.15,15783.61,15783.83,1.0035,0.9875,-0.0410,VPPOC,4,8,London,VPPOC_REJECT_LONG
1694097900,1694172674,BUY,15730.38,15653.15,15807.61,15652.73,-1.0054,0.7646,-0.9925,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1694515500,1694519162,BUY,15803.48,15716.23,15890.73,15716.23,-1.0000,0.0000,-0.9885,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1694693700,1694700035,BUY,15638.68,15575.68,15688.07,15688.93,0.7976,0.7817,-0.1992,VPPOC,4,9,London,VPPOC_REJECT_LONG
1694704500,1694706105,BUY,15638.78,15573.98,15688.07,15688.23,0.7631,0.7477,-0.4409,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1695908700,1695924520,BUY,15225.08,15147.93,15302.23,15302.43,1.0026,0.9767,-0.4154,VPPOC,4,10,London,VPPOC_REJECT_LONG
1696428900,1696529410,BUY,15134.18,15039.33,15200.99,15038.43,-1.0095,0.3959,-0.9989,VPPOC,3,11,Midday,VPPOC_REJECT_LONG
1697536800,1697647522,BUY,15228.08,15095.24,15360.92,15095.13,-1.0008,0.5529,-0.9933,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698400800,1698443443,BUY,14740.18,14598.54,14881.82,14597.73,-1.0057,0.5715,-0.9987,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1699374600,1699455770,BUY,15136.78,15073.41,15200.15,15200.43,1.0044,0.9886,-0.9176,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1699625700,1699656644,BUY,15248.18,15168.38,15331.35,15332.13,1.0520,1.0395,-0.9781,VPPOC,5,11,Midday,VPPOC_REJECT_LONG
1701195300,1701227700,BUY,15993.68,15942.96,16011.87,16016.33,0.4466,0.4860,-0.5767,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1702654200,1702893550,BUY,16781.08,16717.96,16987.59,16717.03,-1.0147,0.2891,-0.9989,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1702980900,1703023286,BUY,16712.38,16634.38,16790.38,16790.83,1.0058,0.9929,-0.2276,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1703243700,1703261590,BUY,16691.88,16633.90,16749.86,16751.13,1.0219,0.9909,-0.3717,VPPOC,5,8,London,VPPOC_REJECT_LONG
1703763000,1703787255,BUY,16758.08,16702.44,16784.33,16701.03,-1.0253,0.0000,-0.9876,VPPOC,4,8,London,VPPOC_REJECT_LONG
1703844000,1704179510,BUY,16741.78,16665.84,16817.72,16817.73,1.0001,1.0133,-0.3101,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1704362400,1704474220,BUY,16544.18,16443.68,16644.68,16644.69,1.0001,0.9976,-0.9328,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1704989700,1704992825,BUY,16682.88,16604.96,16760.80,16604.90,-1.0008,0.6090,-0.9999,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1706028300,1706081610,BUY,16666.68,16590.30,16743.06,16743.53,1.0062,0.9996,-0.4654,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1706707800,1706723883,BUY,16979.48,16898.88,17060.08,16897.93,-1.0118,0.1545,-0.9994,VPPOC,3,10,London,VPPOC_REJECT_LONG
1706801400,1706810345,BUY,16895.38,16846.65,16921.79,16845.83,-1.0168,0.3786,-0.9963,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1707398100,1707399908,BUY,16945.78,16896.50,16958.83,16959.23,0.2729,0.2526,-0.4576,VPPOC,4,10,London,VPPOC_REJECT_LONG
1707905700,1707918362,BUY,16873.78,16802.13,16941.77,16942.03,0.9525,0.9386,-0.1779,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1708424100,1708517554,BUY,17070.58,17013.73,17127.43,17127.83,1.0070,0.9894,-0.7836,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1709648100,1709657320,BUY,17732.78,17680.23,17754.77,17755.23,0.4272,0.4082,-0.4101,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1709667000,1709676052,BUY,17731.78,17663.23,17754.77,17662.43,-1.0117,0.0000,-0.9971,VPPOC,2,16,Late,VPPOC_REJECT_LONG
1710436500,1710439062,BUY,18002.28,17946.80,18016.57,17946.73,-1.0013,0.0261,-0.9832,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1710497701,1710509511,BUY,17972.18,17905.83,18047.97,18048.12,1.1445,1.1420,-0.1439,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1710843306,1710854284,BUY,17969.18,17908.93,18029.43,18030.08,1.0108,0.9987,-0.1751,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1712743200,1712764264,BUY,18223.58,18073.16,18374.00,18073.03,-1.0009,0.4817,-0.9942,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1712775600,1712836737,BUY,18145.08,18089.76,18200.40,18088.83,-1.0168,0.4058,-0.9987,VPPOC,3,16,Late,VPPOC_REJECT_LONG
1713348900,1713359223,BUY,17837.78,17713.62,17961.94,17963.13,1.0096,0.9886,-0.2944,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1713434400,1713496854,BUY,17898.28,17736.74,18059.82,17736.33,-1.0025,0.1068,-0.9963,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1713540600,1713755733,BUY,17792.18,17708.14,17876.22,17877.20,1.0117,0.9941,-0.9144,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1715690700,1715700638,BUY,18741.28,18660.47,18822.09,18660.46,-1.0001,0.1046,-0.9972,VPPOC,2,9,London,VPPOC_REJECT_LONG
1715705100,1715751704,BUY,18743.28,18667.97,18818.59,18818.93,1.0045,0.9979,-0.1534,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1715874300,1715877762,BUY,18823.38,18766.66,18869.55,18766.63,-1.0005,0.0000,-0.9970,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1716372000,1716412880,BUY,18704.78,18604.14,18805.42,18603.23,-1.0090,0.2807,-0.9991,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1717071301,1717125332,BUY,18505.38,18452.15,18558.61,18452.13,-1.0004,0.8914,-0.9463,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717153200,1717153881,BUY,18483.38,18412.83,18505.37,18505.83,0.3182,0.3040,-0.0787,VPPOC,5,8,London,VPPOC_REJECT_LONG
1717163100,1717195810,BUY,18501.38,18417.83,18584.93,18585.33,1.0048,0.9928,-0.7726,VPPOC,5,10,London,VPPOC_REJECT_LONG
1718359200,1718363093,BUY,18279.88,18181.67,18378.09,18180.83,-1.0086,0.3920,-0.9984,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1718794800,1718879463,BUY,18130.78,18038.95,18222.61,18222.88,1.0029,0.9964,-0.7144,VPPOC,3,8,London,VPPOC_REJECT_LONG
1718973000,1719226240,BUY,18176.38,18086.14,18266.62,18266.96,1.0038,0.9994,-0.9347,VPPOC,5,9,London,VPPOC_REJECT_LONG
1720605600,1720635712,BUY,18285.68,18166.71,18423.04,18423.13,1.1553,1.1469,-0.2904,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1723558500,1723586587,BUY,17721.53,17586.83,17856.23,17857.08,1.0063,0.9989,-0.1927,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1724235300,1724237367,BUY,18378.83,18280.33,18405.90,18407.38,0.2898,0.2695,-0.0756,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1725375600,1725381572,BUY,18892.78,18833.88,18951.68,18833.07,-1.0138,0.1435,-0.9997,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1725540300,1725596400,BUY,18612.78,18522.43,18703.13,18520.78,-1.0183,0.8572,-0.9961,VPPOC,4,9,London,VPPOC_REJECT_LONG
1725971400,1725985023,BUY,18411.28,18321.45,18501.11,18320.73,-1.0080,0.6173,-0.9858,VPPOC,2,9,London,VPPOC_REJECT_LONG
1726077600,1726081485,BUY,18284.28,18178.41,18390.15,18390.73,1.0055,0.9960,-0.0997,VPPOC,3,15,USOverlap,VPPOC_REJECT_LONG
1726844400,1726850404,BUY,18882.38,18794.20,18984.76,18794.03,-1.0019,0.1185,-0.9906,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1728036900,1728055814,BUY,18998.63,18909.39,19087.87,19088.39,1.0058,0.9997,-0.0835,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1728396000,1728492450,BUY,19073.03,18984.45,19161.61,19162.08,1.0053,0.9940,-0.7389,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1728642600,1728643962,BUY,19203.73,19131.20,19231.60,19232.28,0.3936,0.3798,-0.1172,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1729159200,1729181280,BUY,19492.48,19358.88,19626.08,19626.93,1.0064,0.9978,-0.1688,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729682102,1729691259,BUY,19413.28,19343.73,19482.83,19343.73,-1.0000,0.4809,-0.9856,VPPOC,3,8,London,VPPOC_REJECT_LONG
1729710000,1729717676,BUY,19419.28,19322.88,19515.68,19322.73,-1.0016,0.0000,-0.9912,VPPOC,3,16,Late,VPPOC_REJECT_LONG
1731077100,1731310037,BUY,19253.73,19168.94,19285.50,19287.28,0.3957,0.4782,-0.9252,VPPOC,5,11,Midday,VPPOC_REJECT_LONG
1731502800,1731508655,BUY,19088.53,18986.59,19294.94,18986.08,-1.0050,0.1427,-0.9952,VPPOC,3,10,London,VPPOC_REJECT_LONG
1731667501,1731671075,BUY,19184.83,19044.17,19256.36,19256.38,0.5087,0.5016,-0.0295,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1732701600,1732707313,BUY,19320.03,19176.14,19463.92,19175.58,-1.0039,0.0525,-0.9969,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1733855400,1733892180,BUY,20379.43,20313.48,20445.38,20313.08,-1.0061,0.0993,-1.0364,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1733913000,1733931209,BUY,20345.03,20270.21,20392.68,20393.38,0.6462,0.6329,-0.0996,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1734436800,1734458805,BUY,20358.73,20282.43,20435.03,20282.28,-1.0020,0.4069,-0.9954,VPPOC,2,9,London,VPPOC_REJECT_LONG
1734517800,1734556551,BUY,20299.73,20212.14,20387.32,20212.08,-1.0007,0.7233,-0.9756,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1693564200,1693571116,BUY,15940.57,15867.75,15989.06,15989.55,0.6726,0.6658,-0.0964,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1693578600,1693586190,BUY,15936.57,15882.75,15989.06,15882.74,-1.0002,0.5942,-0.9996,VPPOC,5,11,Midday,VPPOC_REJECT_LONG
1694097900,1694172400,BUY,15730.38,15658.12,15802.64,15658.10,-1.0003,0.8172,-0.9974,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1694515500,1694519137,BUY,15803.48,15721.19,15885.77,15720.87,-1.0039,0.0000,-0.9990,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1695913200,1695923730,BUY,15216.58,15151.72,15281.44,15282.43,1.0153,0.9998,-0.2212,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1696428900,1696440598,BUY,15134.18,15045.16,15200.50,15044.73,-1.0048,0.4218,-0.9936,VPPOC,3,11,Midday,VPPOC_REJECT_LONG
1697536800,1697647504,BUY,15228.08,15101.34,15354.82,15100.13,-1.0095,0.5795,-0.9938,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698141600,1698169125,BUY,14813.68,14738.66,14888.70,14889.13,1.0057,0.9924,-0.9404,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1698400800,1698440792,BUY,14740.18,14604.31,14876.05,14604.13,-1.0013,0.5958,-0.9940,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1699360200,1699376097,BUY,15125.78,15041.73,15147.78,15148.23,0.2671,0.2552,-0.6609,VPPOC,2,9,London,VPPOC_REJECT_LONG
1699438500,1699454095,BUY,15107.48,15045.40,15169.56,15170.43,1.0140,0.9979,-0.3278,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1699625700,1699638000,BUY,15248.18,15173.44,15332.42,15173.13,-1.0041,0.3673,-0.9908,VPPOC,5,11,Midday,VPPOC_REJECT_LONG
1702980900,1703021685,BUY,16712.38,16638.79,16785.97,16786.83,1.0117,0.9981,-0.2412,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1703239200,1703239300,BUY,16677.88,16608.25,16699.48,16700.33,0.3224,0.3081,-0.0223,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1703844000,1704165369,BUY,16741.78,16669.84,16813.72,16813.73,1.0001,1.0696,-0.3274,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1704989700,1704989781,BUY,16682.88,16609.77,16701.18,16701.33,0.2524,0.2387,-0.0486,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1706028300,1706029891,BUY,16666.68,16595.62,16691.44,16692.13,0.3581,0.3441,-0.1203,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16600.62,16691.44,16698.53,0.7782,0.9235,-0.4459,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706707800,1706723843,BUY,16979.48,16903.54,17055.42,16902.93,-1.0080,0.1639,-0.9817,VPPOC,3,10,London,VPPOC_REJECT_LONG
1706803200,1706810301,BUY,16909.38,16849.10,16962.60,16848.83,-1.0045,0.0738,-0.9879,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1707398100,1707399969,BUY,16945.78,16900.79,16960.74,16961.23,0.3434,0.3212,-0.5012,VPPOC,4,10,London,VPPOC_REJECT_LONG
1707476400,1707497453,BUY,16976.98,16917.08,17036.88,16915.73,-1.0225,0.3464,-0.9891,VPPOC,5,8,London,VPPOC_REJECT_LONG
1707905700,1707913114,BUY,16873.78,16806.30,16914.96,16915.03,0.6113,0.5965,-0.1889,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1708424100,1708517138,BUY,17070.58,17017.97,17123.19,17123.83,1.0122,0.9932,-0.8468,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1709651700,1709657320,BUY,17729.78,17682.98,17755.12,17755.23,0.5438,0.5224,-0.3964,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1709666100,1709676041,BUY,17719.78,17666.98,17755.12,17666.23,-1.0142,0.2169,-0.9953,VPPOC,2,16,Late,VPPOC_REJECT_LONG
1710436500,1710438998,BUY,18002.28,17950.71,18015.64,17949.73,-1.0190,0.0281,-0.9996,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1710497701,1710509513,BUY,17972.18,17909.91,18048.26,18048.29,1.2223,1.2195,-0.1534,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1710844201,1710854582,BUY,17976.18,17912.89,18039.47,18039.63,1.0025,0.9867,-0.1667,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1712743200,1712764260,BUY,18223.58,18077.90,18369.26,18077.03,-1.0060,0.4973,-0.9991,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1712775600,1712836606,BUY,18145.08,18094.50,18195.66,18093.83,-1.0132,0.4439,-0.9935,VPPOC,3,16,Late,VPPOC_REJECT_LONG
1713348900,1713359174,BUY,17837.78,17719.66,17955.90,17956.13,1.0019,0.9969,-0.3094,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1713434400,1713496850,BUY,17898.28,17742.81,18053.75,17742.33,-1.0031,0.1110,-0.9999,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1713540600,1713755725,BUY,17792.18,17714.21,17870.15,17871.21,1.0136,0.9944,-0.9856,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1715690700,1715700636,BUY,18741.28,18666.12,18816.44,18666.07,-1.0007,0.1124,-0.9975,VPPOC,2,9,London,VPPOC_REJECT_LONG
1716374700,1716411772,BUY,18702.73,18620.23,18785.23,18620.23,-1.0000,0.3673,-0.9879,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1717071301,1717125331,BUY,18505.38,18456.77,18553.99,18455.01,-1.0362,0.9761,-0.9772,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717153200,1717153881,BUY,18483.38,18417.49,18505.68,18505.83,0.3407,0.3255,-0.0842,VPPOC,5,8,London,VPPOC_REJECT_LONG
1717163100,1717195805,BUY,18501.38,18422.49,18580.27,18580.33,1.0008,0.9881,-0.8182,VPPOC,5,10,London,VPPOC_REJECT_LONG
1718359200,1718363044,BUY,18279.88,18187.94,18371.82,18187.83,-1.0012,0.4188,-0.9925,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1718794800,1718879461,BUY,18130.78,18045.43,18216.13,18216.23,1.0012,0.9871,-0.7686,VPPOC,3,8,London,VPPOC_REJECT_LONG
1718973000,1718988341,BUY,18176.38,18092.57,18260.19,18092.51,-1.0007,0.2321,-0.9979,VPPOC,5,9,London,VPPOC_REJECT_LONG
1720608300,1720635712,BUY,18279.68,18203.91,18422.51,18423.13,1.8932,1.8800,-0.0363,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1721211300,1721225560,BUY,18522.83,18413.39,18632.27,18413.38,-1.0001,0.2152,-0.9910,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1722335400,1722415292,BUY,18378.83,18267.73,18489.93,18491.48,1.0140,0.9869,-0.3191,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1723558500,1723585730,BUY,17721.53,17595.89,17847.17,17848.08,1.0072,0.9993,-0.2065,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1724235300,1724251955,BUY,18378.83,18288.85,18468.81,18469.18,1.0041,0.9930,-0.0828,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1725375600,1725381122,BUY,18892.78,18838.58,18946.98,18838.23,-1.0065,0.1559,-0.9880,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1725540300,1725595800,BUY,18612.78,18527.41,18698.15,18522.78,-1.0542,0.9072,-0.9752,VPPOC,4,9,London,VPPOC_REJECT_LONG
1725971400,1725984939,BUY,18411.28,18326.94,18495.62,18326.73,-1.0025,0.6575,-0.9669,VPPOC,2,9,London,VPPOC_REJECT_LONG
1726077600,1726080181,BUY,18284.28,18184.23,18384.33,18384.73,1.0040,0.9840,-0.1054,VPPOC,3,15,USOverlap,VPPOC_REJECT_LONG
1728036900,1728055805,BUY,18998.63,18915.75,19081.51,19081.78,1.0033,0.9965,-0.0899,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1728409500,1728413781,BUY,19073.53,18993.66,19100.61,19101.58,0.3512,0.3387,-0.1371,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1728642600,1728643962,BUY,19203.73,19137.68,19231.41,19232.28,0.4322,0.4171,-0.1287,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1729159200,1729181254,BUY,19492.48,19364.98,19619.98,19620.93,1.0075,0.9996,-0.1769,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729685700,1729691512,BUY,19433.28,19337.76,19528.80,19337.73,-1.0003,0.1408,-0.9898,VPPOC,3,9,London,VPPOC_REJECT_LONG
1729704600,1729714181,BUY,19446.28,19367.76,19524.80,19367.73,-1.0004,0.2732,-0.9876,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1730812500,1730828442,BUY,19178.93,19092.28,19234.01,19234.48,0.6411,0.6295,-0.3860,VPPOC,2,10,London,VPPOC_REJECT_LONG
1730973600,1730975094,BUY,19100.73,18952.44,19249.02,19249.28,1.0018,0.9950,-0.0125,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1731695400,1731899717,BUY,19221.33,19105.21,19257.55,19277.08,0.4801,0.6265,-0.6153,VPPOC,5,15,USOverlap,VPPOC_REJECT_LONG
1732701600,1732707251,BUY,19320.03,19184.42,19455.64,19181.58,-1.0209,0.0557,-0.9914,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1733911200,1733911203,BUY,20338.33,20303.40,20351.97,20352.88,0.4165,0.3879,-0.0701,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1734117300,1734351671,BUY,20424.73,20347.98,20501.48,20347.18,-1.0104,1.0443,-0.9974,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1734436800,1734456128,BUY,20358.73,20287.77,20429.69,20286.78,-1.0140,0.4376,-0.9999,VPPOC,2,9,London,VPPOC_REJECT_LONG
1734517800,1734556547,BUY,20299.73,20217.36,20382.10,20217.08,-1.0034,0.7691,-0.9913,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
