time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2023.10.30 10:15:00,2023.10.30 10:23:36,SELL,14719.53,14727.86,14711.20,14728.40,-1.0646,0.4141,0.9841,SWEEP,1,7,1,SWEEP_S
2023.10.31 10:45:00,2023.10.31 11:03:04,SELL,14754.33,14771.66,14737.00,14736.68,1.0183,0.9606,0.7125,SWEEP,2,7,1,SWEEP_S
2023.11.01 10:30:00,2023.11.01 10:45:36,SELL,14886.73,14903.39,14870.07,14869.28,1.0471,0.9871,0.3931,SWEEP,3,7,1,SWEEP_S
2023.11.03 10:30:00,2023.11.03 10:36:24,BUY,15206.48,15192.65,15220.31,15192.53,-1.0090,0.0000,0.9077,SWEEP,5,7,1,SWEEP_L
2023.11.06 10:45:00,2023.11.06 11:07:38,BUY,15188.18,15175.11,15201.25,15175.05,-1.0045,0.7995,0.9815,SWEEP,1,7,1,SWEEP_L
2023.11.07 10:15:00,2023.11.07 17:37:31,BUY,15118.78,15067.35,15170.21,15170.22,1.0002,0.9806,0.9440,SWEEP,2,7,1,SWEEP_L
2023.11.09 10:15:00,2023.11.09 10:34:55,SELL,15212.43,15257.07,15167.80,15257.98,-1.0205,0.0000,0.9981,SWEEP,4,7,1,SWEEP_S
2023.11.10 11:00:00,2023.11.10 11:13:10,SELL,15277.63,15296.72,15258.54,15258.18,1.0191,0.9667,0.0812,SWEEP,5,8,2,SWEEP_S
2023.11.13 10:15:00,2023.11.13 10:46:50,SELL,15271.23,15304.21,15238.25,15304.78,-1.0172,0.1652,0.9869,SWEEP,1,7,1,SWEEP_S
2023.11.14 10:15:00,2023.11.14 10:56:04,SELL,15343.93,15394.88,15292.98,15395.48,-1.0118,0.0000,0.9922,SWEEP,2,7,1,SWEEP_S
2023.11.20 10:15:00,2023.11.20 10:18:31,BUY,15919.28,15903.84,15934.72,15903.74,-1.0067,0.4178,0.9879,SWEEP,1,7,1,SWEEP_L
2023.11.21 10:45:00,2023.11.21 11:31:35,SELL,15926.43,15954.58,15898.28,15954.98,-1.0143,0.0515,0.9787,SWEEP,2,7,1,SWEEP_S
2023.11.22 10:30:00,2023.11.22 10:31:59,SELL,15949.13,15959.45,15938.81,15959.68,-1.0226,0.0000,0.9712,SWEEP,3,7,1,SWEEP_S
2023.11.23 10:15:00,2023.11.23 10:32:04,SELL,15971.93,15986.16,15957.70,15986.48,-1.0224,0.1722,0.9521,SWEEP,4,7,1,SWEEP_S
2023.11.24 10:15:00,2023.11.24 10:32:23,BUY,15994.38,15985.41,16003.35,16003.83,1.0538,0.9423,0.7304,SWEEP,5,7,1,SWEEP_L
2023.11.27 11:00:00,2023.11.27 11:08:11,SELL,16026.13,16040.91,16011.35,16010.68,1.0455,0.9778,0.1726,SWEEP,1,8,2,SWEEP_S
2023.11.28 10:45:00,2023.11.28 10:51:31,BUY,15927.48,15918.56,15936.40,15936.93,1.0592,0.9472,0.3979,SWEEP,2,7,1,SWEEP_L
2023.11.30 11:15:00,2023.11.30 14:14:02,BUY,16206.78,16168.43,16245.13,16245.23,1.0025,0.9842,0.4263,SWEEP,4,8,2,SWEEP_L
2023.12.01 10:15:00,2023.12.01 10:54:03,SELL,16305.23,16325.64,16284.82,16325.78,-1.0067,0.9528,0.9577,SWEEP,5,7,1,SWEEP_S
2023.12.04 10:15:00,2023.12.04 10:32:41,BUY,16419.98,16390.99,16448.97,16449.43,1.0157,0.9813,0.2604,SWEEP,1,7,1,SWEEP_L
2023.12.05 10:30:00,2023.12.05 11:22:06,SELL,16430.23,16456.08,16404.38,16456.98,-1.0348,0.8994,0.9961,SWEEP,2,7,1,SWEEP_S
2023.12.06 10:15:00,2023.12.06 11:37:03,BUY,16573.58,16549.17,16597.99,16549.03,-1.0057,0.5100,0.9647,SWEEP,3,7,1,SWEEP_L
2023.12.07 10:15:00,2023.12.07 10:47:44,SELL,16629.93,16650.85,16609.01,16608.78,1.0112,0.9634,0.3753,SWEEP,4,7,1,SWEEP_S
2023.12.11 10:15:00,2023.12.11 10:23:44,BUY,16776.38,16763.47,16789.29,16762.83,-1.0496,0.4996,0.9721,SWEEP,1,7,1,SWEEP_L
2023.12.12 10:15:01,2023.12.12 10:33:29,BUY,16847.28,16825.48,16869.08,16825.42,-1.0029,0.1124,0.9887,SWEEP,2,7,1,SWEEP_L
2023.12.13 10:15:00,2023.12.13 10:59:22,SELL,16828.13,16847.18,16809.08,16847.66,-1.0254,0.5487,0.9991,SWEEP,3,7,1,SWEEP_S
2023.12.14 11:00:00,2023.12.14 11:02:29,BUY,16950.98,16938.05,16963.91,16937.43,-1.0477,0.2667,0.9703,SWEEP,4,8,2,SWEEP_L
2023.12.15 10:15:00,2023.12.15 10:15:50,SELL,16842.33,16858.73,16825.93,16859.08,-1.0216,0.0000,0.9606,SWEEP,5,7,1,SWEEP_S
2023.12.18 10:15:00,2023.12.18 10:22:23,BUY,16713.08,16693.65,16732.51,16693.42,-1.0117,0.6922,0.9994,SWEEP,1,7,1,SWEEP_L
2023.12.19 10:15:00,2023.12.19 15:54:25,BUY,16712.38,16669.03,16755.73,16755.83,1.0024,0.9794,0.4095,SWEEP,2,7,1,SWEEP_L
2023.12.21 11:00:00,2023.12.21 11:58:39,SELL,16697.43,16714.95,16679.91,16678.98,1.0533,0.9962,0.6023,SWEEP,4,8,2,SWEEP_S
2023.12.22 11:15:00,2023.12.22 15:00:36,BUY,16691.88,16666.57,16717.19,16717.33,1.0055,0.9660,0.8514,SWEEP,5,8,2,SWEEP_L
