time,open,high,low,close,tick_volume,spread,real_volume
2023-09-04 22:45:00,15828.45,15831.25,15826.45,15828.55,89,50,0
2023-09-05 03:15:00,15819.75,15828.25,15812.25,15818.25,224,210,0
2023-09-05 03:30:00,15817.75,15819.25,15808.25,15809.25,236,210,0
2023-09-05 03:45:00,15809.25,15813.25,15804.75,15806.25,202,210,0
2023-09-05 04:00:00,15806.25,15810.25,15802.75,15807.25,254,210,0
2023-09-05 04:15:00,15807.25,15816.25,15800.75,15816.25,500,210,0
2023-09-05 04:30:00,15816.25,15823.25,15806.25,15810.25,771,210,0
2023-09-05 04:45:00,15810.25,15810.25,15791.75,15794.75,577,210,0
2023-09-05 05:00:00,15794.75,15796.25,15786.75,15791.25,545,210,0
2023-09-05 05:15:00,15791.25,15794.25,15782.75,15782.75,754,210,0
2023-09-05 05:30:00,15782.75,15786.75,15776.75,15785.25,516,210,0
2023-09-05 05:45:00,15785.25,15794.75,15782.75,15793.25,426,210,0
2023-09-05 06:00:00,15793.75,15793.75,15782.75,15784.25,264,210,0
2023-09-05 06:15:00,15783.75,15791.25,15779.25,15788.75,280,210,0
2023-09-05 06:30:00,15788.75,15791.25,15785.75,15788.25,214,210,0
2023-09-05 06:45:00,15788.25,15788.75,15783.25,15786.25,192,210,0
2023-09-05 07:00:00,15786.25,15789.75,15784.25,15787.75,113,210,0
2023-09-05 07:15:00,15787.75,15791.25,15786.25,15789.25,136,210,0
2023-09-05 07:30:00,15789.25,15791.75,15787.25,15791.25,110,210,0
2023-09-05 07:45:00,15791.25,15794.75,15788.75,15792.25,157,210,0
2023-09-05 08:00:00,15792.25,15794.25,15789.75,15793.25,476,210,0
2023-09-05 08:15:00,15793.25,15794.25,15782.75,15782.75,394,210,0
2023-09-05 08:30:00,15782.75,15788.75,15780.25,15787.75,403,210,0
2023-09-05 08:45:00,15787.75,15796.25,15782.25,15783.25,588,210,0
2023-09-05 09:00:00,15783.75,15794.55,15778.55,15779.05,483,50,0
2023-09-05 09:15:00,15779.05,15779.55,15767.55,15773.55,513,50,0
2023-09-05 09:30:00,15773.55,15778.55,15760.05,15765.05,431,50,0
2023-09-05 09:45:00,15765.05,15768.85,15757.55,15767.05,327,50,0
2023-09-05 10:00:00,15767.05,15767.05,15695.25,15733.35,2600,50,0
2023-09-05 10:15:00,15734.35,15756.85,15708.05,15738.05,2396,50,0
2023-09-05 10:30:00,15738.05,15743.85,15710.85,15726.35,2195,50,0
2023-09-05 10:45:00,15726.35,15762.85,15717.35,15734.05,1214,50,0
2023-09-05 11:00:00,15735.05,15742.05,15705.05,15707.05,1836,50,0
2023-09-05 11:15:00,15707.05,15722.05,15692.75,15719.05,1527,50,0
2023-09-05 11:30:00,15719.05,15764.05,15713.05,15764.05,1349,50,0
2023-09-05 11:45:00,15764.05,15779.05,15748.05,15764.05,1106,50,0
2023-09-05 12:00:00,15764.05,15783.05,15753.55,15780.55,1001,50,0
2023-09-05 12:15:00,15780.55,15790.55,15773.55,15784.55,903,50,0
2023-09-05 12:30:00,15784.55,15800.55,15780.55,15781.55,687,50,0
2023-09-05 12:45:00,15781.55,15792.55,15778.55,15782.55,602,50,0
2023-09-05 13:00:00,15782.55,15789.55,15773.55,15784.55,653,50,0
2023-09-05 13:15:00,15784.55,15804.55,15784.55,15803.55,645,50,0
2023-09-05 13:30:00,15803.55,15809.55,15800.05,15806.05,481,50,0
2023-09-05 13:45:00,15807.05,15811.05,15790.05,15795.05,576,50,0
2023-09-05 14:00:00,15795.05,15797.05,15782.55,15787.55,607,50,0
2023-09-05 14:15:00,15787.55,15806.55,15783.55,15806.55,480,50,0
2023-09-05 14:30:00,15806.55,15823.55,15803.55,15819.55,477,50,0
2023-09-05 14:45:00,15819.55,15833.05,15817.05,15821.05,490,50,0
2023-09-05 15:00:00,15821.05,15829.05,15816.05,15819.05,477,50,0
2023-09-05 15:15:00,15819.05,15820.05,15809.05,15817.05,594,50,0
2023-09-05 15:30:00,15817.05,15825.55,15792.55,15816.55,947,50,0
2023-09-05 15:45:00,15817.55,15841.55,15809.55,15838.55,912,50,0
2023-09-05 16:00:00,15838.55,15839.55,15814.55,15815.55,388,50,0
2023-09-05 16:15:00,15814.55,15838.55,15810.55,15834.55,305,50,0
2023-09-05 16:30:00,15834.55,15841.55,15792.75,15796.55,567,50,0
2023-09-05 16:45:00,15795.55,15806.55,15784.55,15797.55,487,50,0
2023-09-05 17:00:00,15799.55,15807.55,15770.55,15773.35,509,50,0
2023-09-05 17:15:00,15771.55,15801.55,15762.55,15794.55,450,50,0
2023-09-05 17:30:00,15794.55,15796.55,15767.55,15784.55,408,50,0
2023-09-05 17:45:00,15783.55,15790.55,15773.55,15780.55,371,50,0
2023-09-05 18:00:00,15780.55,15797.55,15777.55,15783.55,328,50,0
2023-09-05 18:15:00,15783.55,15788.55,15770.55,15771.55,252,50,0
2023-09-05 18:30:00,15771.55,15782.55,15769.55,15778.55,270,50,0
2023-09-05 18:45:00,15779.55,15786.55,15776.55,15786.55,183,50,0
2023-09-05 19:00:00,15785.55,15794.55,15784.55,15793.35,166,50,0
2023-09-05 19:15:00,15793.35,15793.35,15783.55,15783.55,144,50,0
2023-09-05 19:30:00,15783.55,15785.55,15780.55,15782.55,121,50,0
2023-09-05 19:45:00,15782.55,15784.55,15773.55,15773.55,122,50,0
2023-09-05 20:00:00,15773.55,15773.55,15760.55,15765.55,137,50,0
2023-09-05 20:15:00,15766.55,15770.55,15764.55,15766.55,138,50,0
2023-09-05 20:30:00,15766.55,15772.55,15764.55,15769.55,134,50,0
2023-09-05 20:45:00,15769.55,15775.55,15767.55,15774.55,96,50,0
2023-09-05 21:00:00,15774.55,15777.55,15768.55,15772.55,89,50,0
2023-09-05 21:15:00,15772.55,15783.55,15770.55,15782.55,112,50,0
2023-09-05 21:30:00,15782.55,15783.55,15775.55,15776.55,85,50,0
2023-09-05 21:45:00,15776.55,15782.55,15774.55,15781.55,100,50,0
2023-09-05 22:00:00,15782.55,15782.55,15765.55,15768.55,100,50,0
2023-09-05 22:15:00,15767.55,15770.55,15763.55,15767.55,107,50,0
2023-09-05 22:30:00,15767.55,15775.55,15765.55,15775.55,129,50,0
2023-09-05 22:45:00,15775.55,15777.55,15761.65,15761.65,170,50,0
2023-09-05 23:00:00,15761.65,15763.75,15748.75,15754.75,126,230,0
2023-09-05 23:15:00,15753.75,15754.75,15750.75,15752.75,45,810,0
2023-09-05 23:30:00,15752.75,15753.75,15747.75,15747.75,43,810,0
2023-09-05 23:45:00,15748.75,15751.75,15748.75,15751.75,30,810,0
2023-09-06 03:15:00,15754.95,15769.45,15753.95,15764.45,223,210,0
2023-09-06 03:30:00,15764.45,15767.45,15761.45,15764.45,182,210,0
2023-09-06 03:45:00,15764.45,15771.45,15763.45,15770.95,116,210,0
2023-09-06 04:00:00,15770.95,15777.45,15768.45,15774.45,243,210,0
2023-09-06 04:15:00,15774.45,15775.45,15757.45,15760.45,583,210,0
2023-09-06 04:30:00,15759.95,15764.95,15750.45,15751.95,717,210,0
2023-09-06 04:45:00,15752.45,15754.95,15745.95,15748.45,769,210,0
2023-09-06 05:00:00,15748.45,15759.45,15747.95,15756.95,623,210,0
2023-09-06 05:15:00,15756.95,15765.45,15754.95,15764.45,596,210,0
2023-09-06 05:30:00,15763.95,15765.45,15761.95,15763.95,508,210,0
2023-09-06 05:45:00,15763.95,15765.45,15755.95,15758.45,357,210,0
2023-09-06 06:00:00,15757.95,15758.45,15739.95,15743.45,420,210,0
2023-09-06 06:15:00,15743.45,15745.45,15741.95,15744.45,191,210,0
2023-09-06 06:30:00,15744.45,15746.95,15737.45,15740.95,303,210,0
2023-09-06 06:45:00,15740.95,15744.95,15739.45,15743.45,251,210,0
2023-09-06 07:00:00,15743.45,15745.45,15741.95,15742.95,112,210,0
2023-09-06 07:15:00,15742.95,15743.45,15739.95,15742.45,113,210,0
2023-09-06 07:30:00,15742.45,15746.45,15740.95,15742.45,160,210,0
2023-09-06 07:45:00,15741.95,15744.45,15740.45,15743.45,178,210,0
2023-09-06 08:00:00,15742.95,15744.45,15730.45,15741.45,322,210,0
2023-09-06 08:15:00,15740.95,15743.95,15738.95,15742.95,337,210,0
2023-09-06 08:30:00,15742.95,15759.45,15738.95,15751.95,635,210,0
2023-09-06 08:45:00,15751.95,15752.95,15743.95,15752.95,487,210,0
2023-09-06 09:00:00,15752.45,15757.25,15737.25,15741.25,558,50,0
2023-09-06 09:15:00,15742.25,15746.25,15726.25,15729.25,398,50,0
2023-09-06 09:30:00,15729.25,15739.25,15726.25,15731.25,381,50,0
2023-09-06 09:45:00,15731.25,15744.25,15724.25,15735.25,382,50,0
2023-09-06 10:00:00,15734.25,15735.25,15700.75,15715.25,2586,50,0
2023-09-06 10:15:00,15715.25,15732.25,15677.05,15718.25,2312,50,0
2023-09-06 10:30:00,15718.25,15751.25,15716.25,15740.75,1972,50,0
2023-09-06 10:45:00,15740.75,15744.75,15685.45,15693.25,1520,50,0
2023-09-06 11:00:00,15693.25,15739.75,15687.25,15729.25,1471,50,0
2023-09-06 11:15:00,15729.25,15730.25,15699.25,15703.25,980,50,0
2023-09-06 11:30:00,15703.25,15716.75,15697.75,15704.05,794,50,0
2023-09-06 11:45:00,15704.05,15731.25,15702.05,15728.25,887,50,0
2023-09-06 12:00:00,15728.25,15744.25,15706.25,15706.25,1002,50,0
2023-09-06 12:15:00,15706.25,15743.25,15706.25,15731.25,978,50,0
2023-09-06 12:30:00,15730.25,15745.25,15718.7,15723.25,858,50,0
2023-09-06 12:45:00,15723.25,15736.55,15718.95,15731.25,787,50,0
2023-09-06 13:00:00,15731.25,15736.25,15720.25,15735.25,715,50,0
2023-09-06 13:15:00,15735.25,15736.25,15718.25,15723.25,580,50,0
2023-09-06 13:30:00,15723.25,15728.25,15710.25,15715.25,546,50,0
2023-09-06 13:45:00,15715.25,15721.75,15711.25,15720.75,450,50,0
2023-09-06 14:00:00,15720.75,15721.75,15696.05,15714.05,657,50,0
2023-09-06 14:15:00,15714.05,15716.05,15689.25,15694.25,542,50,0
2023-09-06 14:30:00,15693.25,15704.25,15681.25,15685.25,657,50,0
2023-09-06 14:45:00,15685.25,15697.25,15680.75,15695.25,695,50,0
2023-09-06 15:00:00,15694.25,15695.25,15679.25,15682.25,517,50,0
2023-09-06 15:15:00,15682.25,15700.25,15682.25,15694.25,480,50,0
2023-09-06 15:30:00,15694.25,15702.25,15674.45,15701.25,740,50,0
2023-09-06 15:45:00,15701.25,15734.25,15699.25,15726.25,689,50,0
2023-09-06 16:00:00,15726.25,15755.25,15726.25,15752.75,661,50,0
2023-09-06 16:15:00,15752.75,15763.25,15741.75,15752.25,754,50,0
2023-09-06 16:30:00,15752.25,15764.75,15746.75,15757.25,1050,50,0
2023-09-06 16:45:00,15758.25,15772.25,15743.25,15762.05,417,50,0
2023-09-06 17:00:00,15750.45,15786.25,15750.45,15766.25,624,50,0
2023-09-06 17:15:00,15766.25,15778.25,15737.75,15738.75,528,50,0
2023-09-06 17:30:00,15738.75,15765.75,15736.75,15756.75,499,50,0
2023-09-06 17:45:00,15757.75,15759.75,15734.75,15745.75,443,50,0
2023-09-06 18:00:00,15746.75,15751.75,15736.75,15741.75,380,50,0
2023-09-06 18:15:00,15741.75,15745.75,15734.75,15743.75,287,50,0
2023-09-06 18:30:00,15743.75,15751.75,15734.75,15751.75,242,50,0
2023-09-06 18:45:00,15751.75,15752.75,15741.75,15741.75,168,50,0
2023-09-06 19:00:00,15740.75,15746.75,15732.75,15738.75,211,50,0
2023-09-06 19:15:00,15737.75,15739.75,15723.25,15724.25,169,50,0
2023-09-06 19:30:00,15724.25,15725.75,15714.75,15714.75,194,50,0
2023-09-06 19:45:00,15714.75,15716.75,15706.75,15709.75,201,50,0
2023-09-06 20:00:00,15708.75,15721.75,15700.75,15721.75,203,50,0
2023-09-06 20:15:00,15720.75,15727.75,15718.75,15721.75,172,50,0
2023-09-06 20:30:00,15721.75,15728.75,15719.75,15724.75,165,50,0
2023-09-06 20:45:00,15724.75,15732.75,15722.75,15728.75,146,50,0
2023-09-06 21:00:00,15728.75,15732.75,15726.75,15731.75,175,50,0
2023-09-06 21:15:00,15730.75,15738.75,15726.75,15736.75,161,50,0
2023-09-06 21:30:00,15735.75,15745.75,15735.75,15743.75,154,50,0
2023-09-06 21:45:00,15743.75,15744.75,15733.75,15733.75,101,50,0
2023-09-06 22:00:00,15733.75,15735.75,15720.75,15727.75,160,50,0
2023-09-06 22:15:00,15726.75,15734.75,15725.75,15727.75,120,50,0
2023-09-06 22:30:00,15728.75,15735.75,15726.75,15733.75,151,50,0
2023-09-06 22:45:00,15733.75,15742.75,15728.75,15734.85,178,50,0
2023-09-06 23:00:00,15730.85,15734.95,15722.07,15727.95,139,530,0
2023-09-06 23:15:00,15727.95,15727.95,15723.95,15724.95,51,810,0
2023-09-06 23:30:00,15726.95,15729.95,15725.95,15729.95,45,810,0
2023-09-06 23:45:00,15728.95,15729.95,15725.95,15728.95,40,810,0
2023-09-07 03:15:00,15736.55,15741.55,15733.55,15736.05,190,210,0
2023-09-07 03:30:00,15736.05,15738.05,15727.05,15732.05,264,210,0
2023-09-07 03:45:00,15732.05,15732.05,15721.05,15722.05,263,210,0
2023-09-07 04:00:00,15722.05,15734.55,15719.55,15733.55,274,210,0
2023-09-07 04:15:00,15734.05,15738.05,15726.05,15728.05,494,210,0
2023-09-07 04:30:00,15728.05,15729.05,15714.55,15718.55,1076,210,0
2023-09-07 04:45:00,15718.55,15723.55,15717.55,15720.55,325,210,0
2023-09-07 05:00:00,15720.55,15722.05,15710.05,15718.55,490,210,0
2023-09-07 05:15:00,15718.05,15720.05,15712.55,15718.55,262,210,0
2023-09-07 05:30:00,15718.55,15718.55,15705.55,15718.05,531,210,0
2023-09-07 05:45:00,15718.05,15719.05,15714.55,15715.55,504,210,0
2023-09-07 06:00:00,15715.55,15717.55,15710.55,15715.55,459,210,0
2023-09-07 06:15:00,15715.55,15717.55,15713.05,15715.55,316,210,0
2023-09-07 06:30:00,15715.55,15718.05,15711.55,15716.55,160,210,0
2023-09-07 06:45:00,15716.55,15717.55,15709.05,15709.55,232,210,0
2023-09-07 07:00:00,15710.05,15711.05,15703.55,15705.55,137,210,0
2023-09-07 07:15:00,15705.05,15706.05,15701.05,15703.05,189,210,0
2023-09-07 07:30:00,15703.05,15703.55,15692.05,15694.05,267,210,0
2023-09-07 07:45:00,15694.05,15695.05,15689.05,15691.05,276,210,0
2023-09-07 08:00:00,15691.05,15692.05,15688.05,15688.55,524,210,0
2023-09-07 08:15:00,15688.05,15692.05,15687.05,15691.05,51,210,0
2023-09-07 09:15:00,15680.85,15687.85,15678.85,15686.85,144,50,0
2023-09-07 09:30:00,15686.85,15686.85,15661.85,15684.85,389,50,0
2023-09-07 09:45:00,15684.85,15691.85,15668.85,15679.85,496,50,0
2023-09-07 10:00:00,15680.85,15709.85,15651.85,15680.35,3293,50,0
2023-09-07 10:15:00,15681.35,15703.15,15671.35,15687.35,2382,50,0
2023-09-07 10:30:00,15687.35,15709.35,15675.35,15709.35,1728,50,0
2023-09-07 10:45:00,15709.35,15732.35,15696.35,15730.35,1325,50,0
2023-09-07 11:00:00,15730.35,15739.35,15718.35,15718.35,1337,50,0
2023-09-07 11:15:00,15718.35,15730.35,15703.35,15707.35,1004,50,0
2023-09-07 11:30:00,15718.35,15721.35,15712.35,15720.35,608,50,0
2023-09-07 11:45:00,15720.35,15757.35,15719.35,15747.35,929,50,0
2023-09-07 12:00:00,15747.35,15788.35,15746.35,15781.35,1211,50,0
2023-09-07 12:15:00,15781.35,15790.35,15773.35,15784.35,845,50,0
2023-09-07 12:30:00,15784.35,15795.35,15772.35,15773.35,859,50,0
2023-09-07 12:45:00,15773.35,15775.35,15742.35,15759.35,908,50,0
2023-09-07 13:00:00,15758.35,15771.35,15756.15,15768.35,702,50,0
2023-09-07 13:15:00,15769.35,15770.35,15751.35,15759.35,699,50,0
2023-09-07 13:30:00,15759.35,15759.35,15743.35,15750.85,743,50,0
2023-09-07 13:45:00,15751.85,15756.85,15744.85,15746.85,587,50,0
2023-09-07 14:00:00,15746.85,15752.85,15733.55,15736.35,517,50,0
2023-09-07 14:15:00,15736.35,15737.35,15697.35,15699.35,677,50,0
2023-09-07 14:30:00,15699.35,15729.35,15694.35,15729.35,589,50,0
2023-09-07 14:45:00,15729.35,15732.35,15706.35,15706.35,707,50,0
2023-09-07 15:00:00,15706.35,15715.35,15691.35,15700.35,692,50,0
2023-09-07 15:15:00,15700.35,15710.35,15693.35,15705.15,461,50,0
2023-09-07 15:30:00,15704.35,15707.35,15690.35,15706.35,650,50,0
2023-09-07 15:45:00,15705.35,15705.35,15669.35,15683.35,433,50,0
2023-09-07 16:00:00,15682.35,15706.15,15677.35,15703.35,364,50,0
2023-09-07 16:15:00,15703.35,15730.35,15702.35,15726.35,304,50,0
2023-09-07 16:30:00,15726.35,15762.35,15725.35,15751.35,575,50,0
2023-09-07 16:45:00,15752.35,15758.35,15716.35,15718.35,493,50,0
2023-09-07 17:00:00,15717.35,15721.35,15688.35,15704.35,527,50,0
2023-09-07 17:15:00,15704.35,15708.35,15686.35,15698.35,414,50,0
2023-09-07 17:30:00,15698.35,15700.35,15676.55,15676.55,136,50,0
2023-09-07 18:30:00,15708.35,15727.35,15707.35,15710.35,203,50,0
2023-09-07 18:45:00,15710.35,15715.35,15698.35,15702.35,208,50,0
2023-09-07 19:00:00,15701.35,15718.35,15700.35,15716.35,223,50,0
2023-09-07 19:15:00,15716.35,15727.35,15712.35,15723.35,187,50,0
2023-09-07 19:30:00,15722.35,15729.35,15715.35,15716.35,187,50,0
2023-09-07 19:45:00,15716.35,15722.35,15714.35,15717.35,163,50,0
2023-09-07 20:00:00,15717.35,15723.35,15712.35,15714.35,188,50,0
2023-09-07 20:15:00,15714.35,15729.35,15712.35,15729.35,175,50,0
2023-09-07 20:30:00,15729.35,15730.35,15718.35,15723.35,144,50,0
2023-09-07 20:45:00,15723.35,15729.35,15721.35,15727.35,123,50,0
2023-09-07 21:00:00,15728.35,15733.35,15725.35,15726.35,153,50,0
2023-09-07 21:15:00,15726.35,15728.35,15715.35,15715.35,134,50,0
2023-09-07 21:30:00,15715.35,15720.35,15712.35,15719.35,148,50,0
2023-09-07 21:45:00,15720.35,15732.35,15717.35,15729.35,142,50,0
2023-09-07 22:00:00,15729.35,15731.35,15717.35,15727.35,121,50,0
2023-09-07 22:15:00,15727.35,15728.35,15722.35,15726.35,101,50,0
2023-09-07 22:30:00,15726.35,15729.35,15719.35,15728.35,135,50,0
2023-09-07 22:45:00,15728.35,15739.35,15728.35,15730.45,199,50,0
2023-09-07 23:00:00,15726.45,15731.55,15713.55,15731.55,118,530,0
2023-09-07 23:15:00,15730.55,15734.55,15728.55,15734.55,44,810,0
2023-09-07 23:30:00,15734.55,15736.55,15733.55,15734.55,40,810,0
2023-09-07 23:45:00,15734.55,15735.55,15733.55,15734.55,36,810,0
2023-09-08 03:15:00,15732.15,15738.65,15715.65,15718.65,319,210,0
2023-09-08 03:30:00,15718.65,15720.65,15708.65,15710.15,697,210,0
2023-09-08 03:45:00,15710.15,15724.65,15709.15,15723.15,497,210,0
2023-09-08 04:00:00,15723.15,15725.65,15719.15,15724.15,297,210,0
2023-09-08 04:15:00,15724.15,15724.15,15710.15,15715.15,572,210,0
2023-09-08 04:30:00,15715.15,15727.15,15712.15,15723.65,550,210,0
2023-09-08 04:45:00,15723.65,15729.65,15721.15,15724.15,343,210,0
2023-09-08 05:00:00,15724.15,15728.65,15723.15,15727.65,263,210,0
2023-09-08 05:15:00,15727.65,15734.15,15723.65,15733.15,276,210,0
2023-09-08 05:30:00,15733.65,15742.65,15731.65,15738.15,179,210,0
2023-09-08 05:45:00,15738.65,15740.65,15737.65,15738.15,119,210,0
2023-09-08 06:00:00,15738.65,15739.65,15735.15,15736.15,162,210,0
2023-09-08 06:15:00,15736.15,15738.65,15733.15,15734.65,101,210,0
2023-09-08 06:30:00,15734.65,15741.65,15733.15,15739.15,190,210,0
2023-09-08 06:45:00,15739.15,15741.15,15737.15,15740.15,91,210,0
2023-09-08 07:00:00,15740.15,15742.15,15731.15,15736.15,352,210,0
2023-09-08 07:15:00,15736.65,15742.15,15736.15,15741.15,101,210,0
2023-09-08 07:30:00,15741.15,15742.15,15729.15,15732.65,244,210,0
2023-09-08 07:45:00,15732.65,15733.65,15727.15,15729.15,187,210,0
2023-09-08 08:00:00,15729.15,15734.65,15728.65,15733.15,194,210,0
2023-09-08 08:15:00,15733.65,15758.65,15730.65,15755.65,389,210,0
2023-09-08 08:30:00,15755.65,15772.65,15755.65,15763.65,439,210,0
2023-09-08 08:45:00,15763.65,15781.15,15763.15,15775.15,474,210,0
2023-09-08 09:00:00,15773.15,15782.25,15762.95,15777.95,554,50,0
2023-09-08 09:15:00,15777.95,15779.95,15769.45,15776.45,332,50,0
2023-09-08 09:30:00,15776.45,15780.45,15760.45,15768.45,294,50,0
2023-09-08 09:45:00,15768.45,15778.45,15756.45,15776.45,373,50,0
2023-09-08 10:00:00,15777.45,15789.95,15750.45,15759.45,2148,50,0
2023-09-08 11:45:00,15627.25,15630.45,15615.45,15620.45,342,50,0
2023-09-08 12:00:00,15620.45,15620.45,15582.45,15614.45,2233,50,0
2023-09-08 12:15:00,15614.45,15614.45,15591.45,15603.45,1386,50,0
2023-09-08 12:30:00,15603.45,15616.45,15586.45,15608.45,1678,50,0
2023-09-08 12:45:00,15608.45,15623.45,15589.45,15589.45,1675,50,0
2023-09-08 13:00:00,15589.45,15619.45,15573.45,15615.45,1604,50,0
2023-09-08 13:15:00,15615.45,15649.45,15606.45,15647.45,1169,50,0
2023-09-08 13:30:00,15648.45,15676.25,15642.45,15655.45,1080,50,0
2023-09-08 13:45:00,15655.45,15679.75,15650.45,15673.95,997,50,0
2023-09-08 14:00:00,15674.95,15687.95,15654.95,15654.95,1102,50,0
2023-09-08 14:15:00,15654.95,15663.95,15621.95,15626.95,1110,50,0
2023-09-08 14:30:00,15625.95,15643.95,15616.95,15640.95,1052,50,0
2023-09-08 14:45:00,15640.95,15663.95,15627.95,15663.95,965,50,0
2023-09-08 15:00:00,15663.95,15682.95,15660.95,15676.95,722,50,0
2023-09-08 15:15:00,15676.95,15692.95,15673.95,15687.95,749,50,0
2023-09-08 15:30:00,15687.95,15708.75,15687.95,15700.95,997,50,0
2023-09-08 15:45:00,15700.95,15715.95,15690.95,15705.95,910,50,0
2023-09-08 16:00:00,15705.95,15719.95,15700.95,15707.95,843,50,0
2023-09-08 16:15:00,15707.95,15724.95,15706.95,15719.95,723,50,0
2023-09-08 16:30:00,15720.95,15735.75,15702.45,15706.45,913,50,0
2023-09-08 16:45:00,15707.45,15718.45,15694.45,15714.45,484,50,0
2023-09-08 17:00:00,15714.45,15740.45,15714.45,15731.95,437,50,0
2023-09-08 17:15:00,15732.95,15747.95,15728.95,15741.95,406,50,0
2023-09-08 17:30:00,15741.95,15746.95,15707.95,15714.95,386,50,0
2023-09-08 17:45:00,15714.95,15734.95,15707.95,15719.95,362,50,0
2023-09-08 18:00:00,15719.95,15739.95,15719.95,15736.95,404,50,0
2023-09-08 18:15:00,15736.95,15743.95,15731.95,15739.95,244,50,0
2023-09-08 18:30:00,15738.95,15748.95,15737.95,15740.95,303,50,0
2023-09-08 18:45:00,15741.95,15746.95,15732.95,15735.95,206,50,0
2023-09-08 19:00:00,15735.95,15745.95,15729.95,15744.95,216,50,0
2023-09-08 19:15:00,15745.95,15752.95,15740.95,15740.95,156,50,0
2023-09-08 19:30:00,15740.95,15746.95,15733.95,15743.95,184,50,0
2023-09-08 19:45:00,15744.95,15745.95,15737.95,15743.95,164,50,0
2023-09-08 20:00:00,15743.95,15744.95,15736.95,15743.95,154,50,0
2023-09-08 20:15:00,15742.95,15750.95,15738.95,15740.95,137,50,0
2023-09-08 20:30:00,15741.95,15747.95,15737.95,15743.95,155,50,0
2023-09-08 20:45:00,15743.95,15745.95,15739.95,15745.95,134,50,0
2023-09-08 21:00:00,15745.95,15752.95,15724.95,15727.95,186,50,0
2023-09-08 21:15:00,15726.95,15731.95,15723.95,15729.95,201,50,0
2023-09-08 21:30:00,15729.95,15735.95,15725.95,15734.95,155,50,0
2023-09-08 21:45:00,15734.95,15737.95,15728.95,15730.95,140,50,0
2023-09-08 22:00:00,15729.95,15729.95,15720.95,15728.95,165,50,0
2023-09-08 22:15:00,15727.95,15728.95,15719.95,15723.95,126,50,0
2023-09-08 22:30:00,15722.95,15732.95,15721.95,15729.95,124,50,0
2023-09-08 22:45:00,15729.95,15734.05,15721.95,15733.05,176,50,0
2023-09-11 03:15:00,15736.05,15747.55,15729.55,15745.05,346,210,0
2023-09-11 03:30:00,15745.05,15749.05,15740.05,15744.05,322,210,0
2023-09-11 03:45:00,15744.05,15746.55,15735.05,15737.55,425,210,0
2023-09-11 04:00:00,15738.05,15749.55,15737.05,15743.55,443,210,0
2023-09-11 04:15:00,15743.55,15749.05,15729.05,15730.05,816,210,0
2023-09-11 04:30:00,15730.05,15736.55,15720.55,15731.55,1441,210,0
2023-09-11 04:45:00,15731.55,15743.05,15729.55,15740.05,912,210,0
2023-09-11 05:00:00,15740.05,15742.05,15732.05,15734.55,555,210,0
2023-09-11 05:15:00,15734.55,15746.55,15729.55,15742.05,678,210,0
2023-09-11 05:30:00,15742.05,15744.55,15735.55,15736.05,493,210,0
2023-09-11 05:45:00,15736.05,15744.05,15734.55,15740.05,528,210,0
2023-09-11 06:00:00,15740.55,15743.05,15737.05,15737.05,282,210,0
2023-09-11 06:15:00,15737.05,15740.05,15732.55,15735.05,262,210,0
2023-09-11 06:30:00,15734.55,15739.05,15729.05,15734.55,387,210,0
2023-09-11 06:45:00,15734.55,15735.55,15729.05,15733.05,365,210,0
2023-09-11 07:00:00,15733.05,15740.05,15732.55,15737.55,218,210,0
2023-09-11 07:15:00,15737.55,15746.05,15737.05,15745.05,165,210,0
2023-09-11 07:30:00,15745.05,15751.55,15743.55,15749.55,192,210,0
2023-09-11 07:45:00,15749.55,15754.55,15748.55,15752.55,185,210,0
2023-09-11 08:00:00,15752.55,15765.55,15752.55,15764.05,1078,210,0
2023-09-11 08:15:00,15764.05,15775.05,15759.05,15770.05,777,210,0
2023-09-11 08:30:00,15769.55,15777.05,15766.55,15771.05,776,210,0
2023-09-11 08:45:00,15771.05,15780.55,15767.05,15779.55,634,210,0
2023-09-11 09:00:00,15779.05,15804.85,15771.85,15791.85,665,50,0
2023-09-11 09:15:00,15791.85,15795.85,15780.85,15788.85,375,50,0
2023-09-11 09:30:00,15788.85,15808.85,15787.85,15806.85,314,50,0
2023-09-11 09:45:00,15806.85,15808.85,15789.85,15789.85,398,50,0
2023-09-11 10:00:00,15789.85,15825.85,15783.05,15805.85,2800,50,0
2023-09-11 10:15:00,15805.85,15860.85,15799.85,15853.85,2013,50,0
2023-09-11 10:30:00,15853.85,15874.85,15848.85,15851.85,1559,50,0
2023-09-11 10:45:00,15851.85,15858.85,15839.85,15847.85,1514,50,0
2023-09-11 11:00:00,15847.85,15855.85,15806.85,15806.85,1340,50,0
2023-09-11 11:15:00,15806.85,15814.85,15794.85,15810.85,998,50,0
2023-09-11 11:30:00,15810.85,15816.85,15794.85,15801.85,878,50,0
2023-09-11 11:45:00,15801.85,15803.85,15773.85,15779.85,982,50,0
2023-09-11 12:00:00,15779.85,15813.85,15776.85,15796.85,947,50,0
2023-09-11 12:15:00,15796.85,15830.35,15791.85,15824.35,784,50,0
2023-09-11 12:30:00,15824.35,15842.35,15819.35,15840.35,690,50,0
2023-09-11 12:45:00,15840.35,15842.35,15822.35,15830.35,669,50,0
2023-09-11 13:00:00,15830.35,15838.35,15810.35,15811.35,767,50,0
